arm_id,risk_score,pred_giorni_residui
1173645,0.09878057690429888,1248.51708984375
1175497,0.09878057690429888,1248.51708984375
1172642,0.09878057690429888,1248.51708984375
729020,0.09865099584139304,1681200.625
1089797,0.09845284850308514,408.59832763671875
1173615,0.09808209742366936,1054.2596435546875
1174079,0.09808209742366936,1054.2596435546875
1084022,0.09801975749903773,0.0
1199967,0.09723125405368252,250.29443359375
397361,0.09721886863008863,9592492.0
1002687,0.09585516870932248,0.0
403239,0.09563816750743553,4757258923.0
136802,0.09560390066163381,2127040441.0
136753,0.09560390066163381,2127040441.0
136603,0.09560390066163381,2127040441.0
395625,0.09552088539201081,466432267.0
1221583,0.09525883602378032,4563.99462890625
933364,0.09501423473312606,3469684.0
412838,0.09443810938519942,100063357.0
916885,0.093630250802278,3451.66552734375
924758,0.093630250802278,3451.66552734375
970791,0.09353185079008762,853741.0
1032969,0.09348049145302888,2795161.5
1227661,0.09320947469625797,7675.55615234375
400961,0.09260286292143753,3166483.5
871596,0.09253223360412775,538183.8125
992560,0.0923409955093732,0.0
993722,0.0923409955093732,0.0
1171307,0.09206216746240994,0.0
937064,0.09192254361016819,1725.808349609375
1225569,0.09076631505482746,469.38287353515625
923216,0.09025100456960707,3532.87255859375
1145925,0.08936900871817077,0.0
631936,0.08914663657063648,1213687265392.0
400491,0.08890516401748244,4447550.5
670435,0.08887925461854468,878116717.0
1057113,0.08817844155191604,0.0
1167112,0.0881126538987777,0.0
1170590,0.08808464506462843,38.849822998046875
1171517,0.08808464506462843,38.849822998046875
1020039,0.08807913718404535,450.5728759765625
1226887,0.08790716838658336,488.93170166015625
1209402,0.08759641732595583,547.712890625
669511,0.08756975527658946,16158457.0
637693,0.08725402619722317,411446.625
637673,0.08725402619722317,411446.625
1127369,0.08719170743627573,203.9027099609375
916081,0.08709404392373127,0.0
915961,0.08709404392373127,0.0
139406,0.08672040155747997,543596410041.0
653223,0.08608743096556039,22000875632.0
1033369,0.08599063683395983,14.19842529296875
927258,0.08571946622438027,198.9979248046875
351914,0.08487177444866298,7832885261122.0
961749,0.08487177444866298,0.0
999989,0.08487177444866298,0.0
999959,0.08487177444866298,0.0
920774,0.08487177444866298,0.0
170337,0.08479978906380513,102598625.0
1096198,0.08349743752123434,1004.4339599609375
996188,0.08316392868642483,0.0
746133,0.08292272561640461,155893.515625
746136,0.08292272561640461,155893.515625
993191,0.08287608110812233,0.0
994742,0.08287608110812233,0.0
990695,0.08287608110812233,0.0
996112,0.08287608110812233,0.0
993985,0.08287608110812233,0.0
988761,0.08287608110812233,0.0
995373,0.08287608110812233,0.0
990953,0.08287608110812233,0.0
997216,0.08287608110812233,0.0
743241,0.08282040708091512,13700.271484375
995128,0.08249641371564592,9.92919921875
740595,0.0820823741168383,620148.8125
996547,0.08171933851866076,579.888671875
1276439,0.08117926525718495,3.3052406311035156
1102743,0.08115314421236836,0.0
401932,0.08079962770727568,11667071.0
847342,0.07988656916192091,6066400282.0
869567,0.07932073286925542,492.0633544921875
739674,0.07932073286925542,0.0
739687,0.07932073286925542,0.0
739773,0.07932073286925542,0.0
869315,0.07932073286925542,492.0633544921875
1205639,0.07929413277521379,6646.63427734375
737224,0.07916933061793072,2735.3271484375
913852,0.0790465904270057,48190.83203125
401435,0.07882592353580517,9196205.0
1108153,0.07870591334489295,1084.258544921875
400007,0.07862111419183422,2170031.25
1101145,0.07861992970323066,7675.5771484375
1196247,0.07854683488956068,0.0
1201021,0.07854683488956068,699.1239013671875
577954,0.07843620912628865,88846.6484375
401134,0.07839196899700047,19582781.0
406272,0.07839196899700047,19582781.0
401097,0.07839196899700047,19582781.0
406029,0.07839196899700047,19582781.0
397530,0.07839196899700047,19582781.0
403437,0.07839196899700047,19582781.0
402630,0.07839196899700047,19582781.0
990430,0.07815762022851859,0.0
1003773,0.07815762022851859,0.0
1004561,0.07815762022851859,0.0
991147,0.07815762022851859,0.0
1004573,0.07815762022851859,0.0
961942,0.0780835778291261,0.0
740514,0.07803379278682068,20327.54296875
183895,0.07765221066471231,70585292.0
740423,0.07763297814280827,229494.265625
151216,0.07734353510947456,4676702057.0
998969,0.07733824533693148,0.0
1001109,0.07716702329074145,67.0511474609375
994659,0.07716702329074145,72.5885009765625
997489,0.07716702329074145,72.5885009765625
1001060,0.07716702329074145,67.0511474609375
1005311,0.07716702329074145,67.0511474609375
1004420,0.07716702329074145,67.0511474609375
964885,0.0769947991761697,271.8450927734375
164237,0.07676569687483846,4744079.0
755638,0.0764058329256038,0.0
991306,0.07635717323826391,0.0
650238,0.07631893339204021,122336434288.0
183829,0.07622885041113092,5987963.5
1193153,0.07605694491461176,0.0
1193133,0.07605694491461176,0.0
1174451,0.07601789355469452,266.0460205078125
960580,0.07584546613328365,0.0
1172593,0.07582895774432198,680.057373046875
1173416,0.07582895774432198,680.057373046875
1172716,0.07582895774432198,680.057373046875
1172573,0.07582895774432198,680.057373046875
1173065,0.07582895774432198,680.057373046875
1216879,0.07558971987821721,46.8525390625
870449,0.07556393461881189,0.0
1225454,0.07518488580526704,1205.50732421875
686809,0.07509472859595073,48442806.0
401669,0.07507100172120627,75237091.0
1167748,0.07462959874879224,62.19854736328125
1169998,0.07462959874879224,62.19854736328125
744308,0.07425899995332509,1482444.875
1221991,0.07407359904868722,278.01702880859375
156607,0.07364273140549553,401562569.0
158424,0.07364273140549553,401562569.0
161158,0.07364273140549553,401562569.0
1276466,0.07345667724181346,0.0
1102802,0.07328141497031287,329.437744140625
743434,0.0727144543835229,364522.28125
743610,0.0727144543835229,364522.28125
563131,0.07266198696888108,6586559807.0
933496,0.07256970491625926,8977339.0
933298,0.07256970491625926,8977339.0
963372,0.07240384740291744,0.0
1151330,0.0717953656010196,2579.30908203125
1151287,0.0717953656010196,2579.30908203125
1151166,0.0717953656010196,2579.30908203125
1222206,0.07137201611331,79.92941284179688
915670,0.0711526971603515,28772.40625
688631,0.07099689346042239,1138006.625
869161,0.07098706451122327,27953.564453125
459400,0.07086784467486408,9441237.0
482928,0.07086784467486408,9441237.0
783113,0.07074567325270248,8729589.0
783244,0.07074567325270248,292513.625
783253,0.07074567325270248,292513.625
746355,0.07049774965989453,49862.53515625
1004123,0.07003432259668463,0.0
993210,0.07003432259668463,0.0
1215469,0.06952121145873665,309.78582763671875
463040,0.06937172004598825,26672659.0
488343,0.06937172004598825,26672659.0
1169109,0.06935490818229895,276.1280517578125
1169167,0.06935490818229895,276.1280517578125
488953,0.06924487788755213,10793189.0
1051477,0.06904497044267617,547148533855698.0
396188,0.06888485087610281,14806983.0
1171949,0.0687242961178708,132.15313720703125
783297,0.06867181012750112,8423485.0
784207,0.06867181012750112,8423485.0
1070295,0.06861909805672117,282.867919921875
464025,0.06859907991876184,1538973119.0
396215,0.06853883367799087,18587009.0
982135,0.06833702210285303,0.0
1138879,0.0681980702881881,0.0
1282705,0.06818451546947199,39263.91796875
1200885,0.06778762508892314,3758.417236328125
1291352,0.06776468850478685,40.051841735839844
1138924,0.06766795155244437,0.0
1191072,0.06739319278056662,5.031036376953125
1198194,0.06724467143125087,0.0
1202350,0.06724467143125087,0.0
863180,0.06721747893502676,2735.189453125
998328,0.06684889532409978,6.4490966796875
1029058,0.06684889532409978,79.06829833984375
989567,0.06684889532409978,6.4490966796875
989430,0.06684889532409978,6.4490966796875
1136223,0.06671152496420142,715.5750732421875
1069215,0.06663771763241919,134439.453125
1203246,0.06644848614849944,0.0
1242743,0.06637382275577276,1085.400146484375
1242545,0.06637382275577276,1085.400146484375
1242806,0.06629732283884696,1381.0032958984375
1228589,0.06608504966821761,228.92291259765625
1150977,0.06605614960842568,2323.130859375
1200147,0.06595830011414087,0.0
1199491,0.06595830011414087,125.40478515625
1191943,0.06595830011414087,0.0
1202464,0.06595830011414087,0.0
469381,0.06585903101339927,40183076671.0
671024,0.06565410425745556,5928505571501.0
989510,0.06549136308603368,0.0
407588,0.0653569305433983,120217614085.0
1019904,0.06526710663740909,329.0994873046875
847299,0.06526114305311174,5731364.0
1109874,0.06509279169011588,0.0
1106731,0.06501581953419346,201.888916015625
1050897,0.06492218200272187,54818290.0
1033509,0.06486314310781938,521.580078125
989703,0.06486314310781938,551.580078125
989473,0.06486314310781938,551.580078125
996321,0.06486314310781938,551.580078125
999901,0.06486314310781938,427.8355712890625
1029197,0.06486314310781938,547.8299560546875
49044,0.06482868952909453,1553753.125
965798,0.06471847998353197,892.0401611328125
668611,0.06427805885383651,12834.681640625
1217918,0.06420770105872461,216.7225341796875
1217908,0.06420770105872461,216.7225341796875
870424,0.06411339191175121,2716.6376953125
402875,0.06394661012440622,163196555.0
983914,0.06385749296347244,0.0
1215952,0.06314638653965926,46.8525390625
659298,0.06285298461232486,912073517.0
785038,0.06270468541562205,9853.453125
998844,0.06265311303047807,0.0
1006077,0.06265311303047807,0.0
996518,0.06255822982535604,2460.71630859375
946028,0.06255822982535604,733.4482421875
1138946,0.06255822982535604,202.0657958984375
1001865,0.06255822982535604,2183.348876953125
670796,0.06252140003477927,12499279.0
1151199,0.0619987751996472,266.0460205078125
1246532,0.06164357758860144,15.612457275390625
967929,0.061332243642878224,2856.30712890625
1001995,0.06012154490213195,0.0
1029346,0.06012154490213195,0.0
1272597,0.06008179481046117,3.2088699340820312
1287516,0.060081169275158074,19.06098175048828
1070331,0.059731241849646295,0.0
820034,0.059547925371219,1583.68115234375
821410,0.059547925371219,1583.68115234375
820579,0.059547925371219,1583.68115234375
820940,0.059547925371219,1583.68115234375
821435,0.059547925371219,1583.68115234375
961159,0.059517500519181324,0.0
140125,0.059517500519181324,875793282233.0
1163598,0.059401746923257205,6.93243408203125
823906,0.058792234442533,0.0
1162514,0.05875139467290185,0.0
1163735,0.05875139467290185,0.0
968112,0.05865548000423217,591.975830078125
398513,0.058567081027036304,356504459.0
689169,0.05808774145969401,5.479869745568135e+17
966066,0.05805948876613048,1891.81689453125
1020683,0.057952051185559454,12067.72265625
909394,0.05776924409852737,664.990478515625
1167372,0.057698484725285215,1605.3729248046875
1243326,0.05768936846510002,36.178619384765625
1002209,0.057613957970482334,0.0
1001126,0.057613957970482334,0.0
1290646,0.0574929751296441,8.801345825195312
824877,0.05749008159347711,0.0
824878,0.05749008159347711,0.0
1015910,0.05745478447402455,225771133.0
1067287,0.05739829998104386,54.434814453125
1235309,0.0573262984012674,120376.2890625
966747,0.057307786818298394,4664.87060546875
1083250,0.05714170462219334,39920500471250.0
1282868,0.05684590233346082,1332.34765625
1206578,0.05665797480171653,444.49395751953125
1207124,0.05665797480171653,444.49395751953125
1136372,0.05665797480171653,498.0693359375
1206953,0.05665797480171653,444.49395751953125
1137394,0.05665797480171653,498.0693359375
1136489,0.05665797480171653,498.0693359375
1136816,0.05665797480171653,498.0693359375
1136462,0.05665797480171653,498.0693359375
481595,0.05638547711228664,10964950.0
955122,0.05638035580937683,0.0
1029486,0.05620331308155445,1117.6572265625
878454,0.0559965525745087,433.997314453125
908669,0.05596933619581018,640.5455322265625
455172,0.055908516516858416,49292.69921875
1272057,0.05586538603821924,5.654987335205078
1272107,0.05586538603821924,5.654987335205078
737796,0.05580214907686646,0.0
1164438,0.055379908946785496,144.69671630859375
739698,0.05532991575978873,7540.9033203125
914711,0.05525093634875469,0.0
1201819,0.05512531673901224,373.39227294921875
1192766,0.05512531673901224,373.39227294921875
1084569,0.05505926257920925,4617.1640625
1100626,0.05505926257920925,17192.12890625
915450,0.054897294636030027,10119.435546875
915589,0.054897294636030027,10119.435546875
915111,0.054897294636030027,10119.435546875
825139,0.0548156534082385,15451.16796875
1282161,0.05456966347574413,1129.81884765625
720054,0.05443941652841574,787924.1875
1035724,0.05427440979684326,475.156982421875
1226750,0.05424247588522567,319.4166259765625
910805,0.054049042476580586,723.721923828125
1037357,0.05398509330065295,26.8662109375
1157888,0.053971492415966105,1734.412353515625
580165,0.05355271680599269,6046190.5
640081,0.0534371994591985,5.527335576639704e+16
742402,0.05334839753964746,46953.91796875
853537,0.05332156318748631,1131151.375
1215572,0.05309847105717275,78.357421875
1217198,0.05309847105717275,73.35067749023438
1217637,0.05309847105717275,78.357421875
487558,0.05304154203669194,13063345.0
784550,0.0529351822477474,4769692.5
989835,0.05245663576776569,0.0
1022440,0.05244200778927039,0.0
1147051,0.052418369100155265,574.8555297851562
935658,0.0521511552483421,0.0
942507,0.0521511552483421,0.0
399710,0.05213965763182055,7233282.5
1282410,0.05213460579967167,48714.015625
979560,0.051717008377569824,7510.1298828125
670248,0.05071350360799525,300264269.0
1297276,0.050709254317786966,9.193962097167969
1297274,0.050709254317786966,9.193962097167969
1163110,0.05067990660570151,0.0
1163054,0.05067990660570151,0.0
1209360,0.05065572749733721,650.968994140625
1209468,0.05065572749733721,650.968994140625
407740,0.050444237682933005,50290465.0
407504,0.050444237682933005,50290465.0
997132,0.0503270253734197,41259.08984375
870067,0.04994708900739464,0.0
870680,0.04994708900739464,0.0
1001032,0.049925207149824506,3612.51806640625
1163202,0.04980226836205993,18.479034423828125
1161971,0.04980226836205993,18.479034423828125
1187258,0.04980226836205993,935.8115234375
1164592,0.04980226836205993,18.479034423828125
1166728,0.04980226836205993,18.479034423828125
1161024,0.04980226836205993,18.479034423828125
1186468,0.04980226836205993,935.8115234375
1165046,0.04980226836205993,18.479034423828125
968570,0.04959554311157215,1437.29638671875
553192,0.04959071819269492,27078726514482.0
486365,0.04923488554200598,836606424895.0
1208862,0.049057914876481076,0.0
908029,0.04896601753344392,44.2000732421875
908548,0.04896601753344392,44.2000732421875
907918,0.04896601753344392,44.2000732421875
717886,0.048739812611665184,994799.625
747034,0.048717885118366465,305275.90625
845294,0.04871543394753316,75482.984375
966054,0.048603419391981394,1166.5048828125
1235123,0.04808444467169615,411.8673095703125
1086338,0.047713546429120304,370.92462158203125
820666,0.04767502630768353,79869.6875
901852,0.04713660745242219,1146686490.0
1221912,0.04701089305955452,40.41680908203125
1262198,0.046943078024889125,0.0
397571,0.04685717168478095,24172107.0
1021223,0.046750141927267716,115702.828125
1276985,0.0466633332799134,1.5993499755859375
1296985,0.04665347599396934,0.0
914308,0.04635742426029309,1452.34716796875
915648,0.04635742426029309,1452.34716796875
1125924,0.04631802401248932,408984.75
990410,0.04612177738989999,448.6322021484375
970202,0.04612177738989999,0.0
1131740,0.046116118172374515,623.42333984375
1105273,0.046116118172374515,623.42333984375
1131650,0.046116118172374515,623.42333984375
395943,0.045855563975192234,570147243.0
997899,0.04565706040304992,333.61962890625
1020958,0.0456418123243505,5134.47607421875
1042279,0.0454389456654793,25601901589756.0
734525,0.04535265166936536,291152.625
1221854,0.04531335103446844,0.0
1174263,0.04506119417544437,475.156982421875
1267246,0.045056479804153816,0.0
1156496,0.044775051564489875,2060.2333984375
1265111,0.044686665871509164,0.0
530091,0.04460997110882504,999720063.0
530546,0.04460997110882504,999720063.0
1282228,0.04454878249245495,0.0
1281749,0.04454878249245495,0.0
920693,0.0441873964910056,0.0
1178807,0.0440649481850196,643.2884521484375
1274811,0.04384055876763151,0.0
1245172,0.043544108538856104,8600.439453125
784316,0.04345806374915897,180129217116698.0
853229,0.043423693161414124,503436.0625
853244,0.043423693161414124,503436.0625
1181529,0.0432986144310634,1130492205.0
1274558,0.04328484566772567,0.0
1268657,0.04328484566772567,0.0
1253582,0.043164399989211955,2.08197021484375
1257801,0.04314669082587396,0.0
1177785,0.04304751891826071,411.56719970703125
1198120,0.04299293871433162,0.0
1105271,0.04289980943070609,226.23358154296875
1103707,0.04289980943070609,272.10888671875
1136239,0.04275023054812589,146.56222534179688
1206713,0.04275023054812589,555.2803955078125
1136769,0.04275023054812589,146.56222534179688
1096580,0.04273080299024334,1629.4326171875
619019,0.04258566880296062,3.3630656932083824e+16
1256048,0.0425756114032173,287.3460388183594
1105154,0.04233555981363931,318.580078125
1105156,0.04233555981363931,318.580078125
1105395,0.04233555981363931,318.580078125
1104981,0.04233555981363931,318.580078125
1102588,0.04233555981363931,318.580078125
983088,0.04223952146276189,9992.5126953125
986007,0.04193188735205032,5049.98193359375
398106,0.04177950136537534,27305349.0
672298,0.04177525633700788,78999140395.0
937882,0.04172569055436057,69040.7265625
634030,0.041705960135098384,987764272.0
1142594,0.04166581519233736,28605676.0
1256100,0.041615209312463826,0.0
1261861,0.041615209312463826,0.0
583263,0.04153749895366943,113662439.0
1104773,0.04137676665604649,547.712890625
615909,0.04122299951242813,9340699277424.0
1208355,0.04113435772721345,707.390625
696894,0.04090269356892709,25574738.0
696893,0.04090269356892709,25574738.0
696820,0.04090269356892709,25574738.0
1217029,0.040869907583556055,196.5909423828125
173346,0.04079781134558457,5206709932914037.0
856680,0.04075924601389244,0.0
890887,0.04075924601389244,0.0
856691,0.04075924601389244,0.0
856908,0.04075924601389244,0.0
690552,0.04075924601389244,92616850.0
890517,0.04075924601389244,0.0
784531,0.04070433882270677,2574202.5
1101504,0.04063509376472732,2881.8115234375
140870,0.040322488598301,1663590593721.0
502497,0.04029477279256694,61095891.0
502905,0.04029477279256694,61095891.0
503259,0.04029477279256694,61095891.0
693396,0.04006167632190865,30824245786.0
1231200,0.03976324694729796,135.51507568359375
1021771,0.03954789328709909,128749.140625
1250152,0.03949434042082669,1849.918701171875
1105720,0.03934308148758266,0.0
1107313,0.03934308148758266,0.0
1107296,0.03934308148758266,0.0
1265529,0.03932882908667029,58.077720642089844
544923,0.03898145380199655,440179160601.0
892085,0.03891264672950113,0.0
901894,0.03891264672950113,82857474.0
719406,0.03883675621785621,1850291.0
579225,0.03872042376327543,45138755.0
909204,0.03856894773446719,165.286865234375
1150159,0.038444956745853034,1953.79150390625
140612,0.03840819606614258,11600832492729.0
140571,0.03840819606614258,436100232377.0
140865,0.03840819606614258,436100232377.0
940702,0.038378656414126446,4256.1904296875
943922,0.038378656414126446,4256.1904296875
691734,0.03836110452569507,139242378.0
902659,0.03836110452569507,139242378.0
903882,0.03836110452569507,139242378.0
903447,0.03836110452569507,139242378.0
858355,0.03836110452569507,0.0
693431,0.03836110452569507,139242378.0
462505,0.03831797881966024,96021681983.0
462500,0.03831797881966024,96021681983.0
707844,0.03831285497071234,182611.84375
859666,0.038303301979850504,0.0
694679,0.038303301979850504,71213146.0
694756,0.038303301979850504,71213146.0
697303,0.038303301979850504,71213146.0
894015,0.038303301979850504,158.9072265625
691951,0.038303301979850504,71213146.0
857411,0.038303301979850504,0.0
693684,0.038303301979850504,71213146.0
860070,0.03827226609607203,0.0
891884,0.03827226609607203,0.0
1259336,0.03823093559147073,40.802894592285156
1291725,0.038201858174776365,0.0
907229,0.03816798975919914,514.918701171875
1103483,0.03814359689875009,27.7421875
1262899,0.03812287911468613,621.7037353515625
859518,0.03800801355860687,0.0
859521,0.03800801355860687,0.0
1000550,0.037994522673998075,40.9287109375
1082366,0.037954248103181897,1668316882.0
893978,0.03776647962574222,280.1824951171875
857979,0.03776647962574222,0.0
1084529,0.03773984302602073,1316.2939453125
1097368,0.03773691097201063,0.0
675530,0.037541685823701786,7.126321836169438e+16
1091737,0.03744818120616114,0.0
1218418,0.037395892579393415,25.72003173828125
1177989,0.03736337450278146,0.0
1035044,0.03724082032089885,990.174072265625
1056981,0.03724082032089885,1018.8470458984375
1073482,0.03724082032089885,990.174072265625
852691,0.037154775658722494,54500991695386.0
1193739,0.037109305519930406,48.044158935546875
1195435,0.037109305519930406,48.044158935546875
1203311,0.037109305519930406,48.044158935546875
1195579,0.037109305519930406,48.044158935546875
1194797,0.037109305519930406,48.044158935546875
1195846,0.037109305519930406,48.044158935546875
1190085,0.037109305519930406,48.044158935546875
857875,0.037083663519869525,0.0
902623,0.037083663519869525,98962130.0
890774,0.037083663519869525,0.0
475567,0.03704276644653787,18568729.0
481947,0.03704276644653787,18568729.0
1245066,0.03699478016026356,1354.75146484375
878720,0.03699196418501211,374.138427734375
1140793,0.03680495120595993,568.63671875
899639,0.036729808420880666,42602102.0
898789,0.036729808420880666,42602102.0
1132559,0.03659684344916072,0.0
1206836,0.03649621050382588,646.5385131835938
1058474,0.03625394746647103,45814.80078125
1034848,0.036187284692444886,32.2352294921875
1146186,0.036091101537457225,17432.849609375
1198658,0.036039726029320804,0.0
1192568,0.036039726029320804,19.162750244140625
1133441,0.03592695891055983,0.0
859139,0.03588195468540269,1233.59521484375
918155,0.035871202143073946,2041.08251953125
783238,0.03576510773501453,6039019.5
967114,0.03555182048952889,0.0
941834,0.035503625972063836,3735.0390625
747686,0.03543632909758723,138803002.0
859909,0.03543632909758723,0.0
859824,0.03543632909758723,0.0
693131,0.03543632909758723,138803002.0
1223743,0.03534029563740808,934.32568359375
1259354,0.03531060944303394,57.158897399902344
1292563,0.03530630825879505,38.523902893066406
669298,0.03524393073615451,57763857.0
892479,0.03513372454051223,414.59716796875
850296,0.03513372454051223,75590242.0
932623,0.03513150503954578,2443502399.0
1291587,0.03506727231135135,252.25820922851562
1290636,0.03506727231135135,252.25820922851562
1292161,0.03506727231135135,252.25820922851562
1264097,0.035039577340376084,32.215545654296875
907438,0.035030905348012724,723.721923828125
892867,0.03491518603985995,0.0
695073,0.03491518603985995,919659.5625
695580,0.03491518603985995,919659.5625
892059,0.03491518603985995,0.0
694027,0.03491518603985995,919659.5625
694147,0.03491518603985995,919659.5625
695517,0.03491518603985995,919659.5625
1081016,0.03484036104292681,985278248402.0
1082668,0.03484036104292681,939551421906.0
1082956,0.03484036104292681,939551421906.0
1158391,0.03481100973787361,0.0
1056957,0.0347465454430075,70.1549072265625
978906,0.03472764120104158,0.0
483514,0.034715562782808546,75151751.0
1204666,0.03434353546993616,0.0
1291160,0.03428626571276619,24.762527465820312
879061,0.034243007073237054,5612.69140625
379449,0.03422565808726223,5490697.5
904251,0.034220505250278775,84211450.0
900005,0.034220505250278775,84211450.0
900499,0.034220505250278775,84211450.0
899703,0.034220505250278775,84211450.0
1196019,0.03412633964936202,195.19659423828125
1108461,0.03408600507489604,0.0
1065691,0.03398368547018784,2087.3662109375
1287081,0.03390894218612226,37.16343688964844
1298484,0.03389227807168246,91.8702392578125
1299757,0.03389227807168246,91.8702392578125
910134,0.033843033019666936,433.0113525390625
876519,0.033770032661475054,31402.138671875
945701,0.033673154029401506,12067.72265625
944481,0.033673154029401506,12067.72265625
911759,0.03356888907636707,436.313232421875
907828,0.03352370317435656,298.0015869140625
692232,0.03347282796596182,2040124442.0
902358,0.03347282796596182,2040124442.0
857765,0.03347282796596182,1102.384765625
846906,0.03337206574657531,65093706.0
785363,0.033306080269808434,1268562202.0
697938,0.03327730270914424,48577582.0
697926,0.03327730270914424,48577582.0
1107402,0.03319878845165502,168.502685546875
456473,0.03312629191462231,737094783.0
1022113,0.03309748744758579,990.799560546875
1257266,0.03308474426169257,58.263275146484375
689864,0.03303060757491252,343428.53125
460143,0.03285296362144115,6551789887.0
701401,0.03279100144102091,19374784117274.0
1268983,0.03276540959765349,18.67516326904297
630521,0.032764584667847235,65635368.0
909924,0.03267081167408251,2562.137939453125
1192493,0.032542726845100095,2067.207763671875
1072955,0.03252700369488927,429.2825927734375
845189,0.03249825159582836,2052303.125
755333,0.032391234573239516,93.892822265625
892377,0.03233212479787166,444.9830322265625
926809,0.03229470137152914,337.4136962890625
924467,0.03225028868841315,3216.23388671875
1108899,0.032212294459705464,189.09698486328125
749433,0.03220367199822413,1313813.125
487988,0.03199277296052037,22992303.0
488025,0.03199277296052037,22992303.0
625219,0.03192953467543202,483397990512.0
472497,0.03189433881147171,3135857.0
489280,0.03189433881147171,18031001.0
983310,0.031833220512685556,7403.0068359375
1020430,0.03175923078815765,6063.55126953125
1292612,0.0317342631738546,87.33094787597656
1288275,0.0317342631738546,87.33094787597656
1293194,0.0317342631738546,87.33094787597656
476546,0.03167462067040127,25334297.0
474916,0.03167462067040127,29968627.0
460622,0.03167462067040127,29968627.0
460473,0.031577133468463046,33823443.0
1160868,0.031520063496540365,0.0
1166788,0.031520063496540365,0.0
1166770,0.031520063496540365,0.0
1164097,0.031520063496540365,0.0
1273165,0.031415551264881325,0.0
869734,0.03134993775638652,4034.96484375
1179112,0.031336343518915705,0.0
1081323,0.03132545609905859,2813430482.0
640594,0.03131114764777876,12038458.0
1100363,0.031257385231995734,1673.2890625
963592,0.031197193463402665,0.0
1180192,0.031157741206933886,5299962.5
1109943,0.03113383823433253,201.888916015625
711113,0.031103721305475143,1587689882.0
938434,0.031081807117035815,4279.4091796875
938435,0.031081807117035815,4279.4091796875
978788,0.031042204358386866,2706.408203125
1133361,0.03102818427553679,0.0
1107582,0.03102443884812721,1028.4976806640625
1090127,0.03102443884812721,0.0
1107760,0.03102443884812721,1028.4976806640625
1132036,0.03102443884812721,839.785400390625
1090407,0.03102443884812721,0.0
1107383,0.03102443884812721,1028.4976806640625
1104437,0.03102443884812721,1028.4976806640625
970709,0.03100317167862096,873.567138671875
984480,0.03096982595718535,11261.2392578125
1159054,0.030835744483250854,0.0
749426,0.03080979974775773,14710479.0
920625,0.030656848300786597,933.24755859375
917884,0.030656848300786597,933.24755859375
1146003,0.030623761185407314,1349.2174072265625
1270157,0.03058588928739883,3.80389404296875
1077844,0.030567704675474885,1767.587890625
1110113,0.030534477687212073,0.0
877516,0.030513655105618983,1273.188232421875
1105673,0.030476617197387826,758.6368408203125
411419,0.030369477291422555,32448841.0
1142635,0.030360191088018944,104.96530151367188
1146399,0.03034899713071274,0.0
1062926,0.03031776207370832,3937.86767578125
1060481,0.03031776207370832,5505.2216796875
1060953,0.03031776207370832,3937.86767578125
1292385,0.030273590843317124,0.0
1287467,0.030273590843317124,0.0
644855,0.03021644069557264,26559442.0
636550,0.03021644069557264,26559442.0
379676,0.030144695969450873,1291465.625
503381,0.030129359986428933,20850757.0
474867,0.030126491575486254,29088659.0
1151438,0.030094660832566556,0.0
1120015,0.030094660832566556,0.0
1148091,0.03008558461546937,13.619476318359375
489314,0.029914125543338787,283897663.0
1061380,0.029913828452752703,7516.5322265625
1109299,0.02989636821526214,1248.51708984375
471133,0.02985204691360118,33313955.0
1236735,0.029843683353478423,54563598.0
484568,0.029831255573539172,14508122.0
473009,0.029831255573539172,14508122.0
468338,0.029831255573539172,14508122.0
488054,0.029821889868214976,5017025343.0
488674,0.029821889868214976,5017025343.0
488604,0.029821889868214976,5017025343.0
649667,0.029764884924970182,11828953.0
649699,0.029764884924970182,11828953.0
649610,0.029764884924970182,11828953.0
470537,0.029734527412794268,36127951.0
1109978,0.029693608641177607,32.2352294921875
1212057,0.029677277592731137,0.0
645575,0.02962638628015157,14470587.0
1177615,0.02958624698972556,133.210693359375
185592,0.029492869254566123,5380049518.0
1084383,0.029460987437145675,351.37548828125
1106037,0.02945408664850666,0.0
787008,0.029445131776337397,132467341850.0
712767,0.02942426926352456,17120252.0
875652,0.02939380647118227,21.3040771484375
278588,0.029270437932622066,29929.96875
485548,0.029237212996717686,10036302.0
1107158,0.02920303893476839,20.1636962890625
1064372,0.02912307858565114,464.0372314453125
547285,0.029090604288987312,45276010009.0
737362,0.029086236823287624,0.0
1267759,0.029079942747490085,0.0
1271955,0.029027026851103147,0.0
942178,0.02901794597906031,13807.142578125
936639,0.02901794597906031,13807.142578125
943506,0.02901794597906031,13807.142578125
1085711,0.028966171614848282,1393.71533203125
473933,0.028950431683271535,75949367.0
877128,0.028903894917771133,3347.244140625
1231830,0.028876057736450224,25.252716064453125
1231046,0.028876057736450224,25.252716064453125
1175688,0.02886489935533178,452.6485595703125
1255910,0.028812082997187172,49.95719909667969
1196509,0.02877674010794783,93.52728271484375
1195184,0.02877674010794783,93.52728271484375
1192113,0.02877674010794783,93.52728271484375
1203900,0.02877674010794783,93.52728271484375
1193507,0.02877674010794783,93.52728271484375
1196903,0.02877674010794783,93.52728271484375
458285,0.028631638857339485,318069765951.0
457769,0.028631638857339485,318069765951.0
458263,0.028631638857339485,318069765951.0
1269893,0.02854393513513231,0.0
