arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine
75693,1/1/2018,13/2/2026,0.0,0.0,1.0,150.0,AS,Armatura stradale,7.0,SB,Sbraccio su palo,,,,,,,41.723233815881436,12.57337151684751
987984,1/1/2017,13/2/2026,,,1.0,150.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.84971373370184,12.68967197898149
557849,1/1/2020,31/12/2021,400.0,0.0,1.0,125.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.86882204806896,12.525636798611004
151480,18/9/2018,13/2/2026,320.0,0.0,1.0,47.0,AU,Arredo urbano,335.0,TP,Testapalo,,,,,,,41.73349916461788,12.375830140036898
683672,1/6/2021,13/2/2026,450.0,,1.0,21.5,,,750.0,SB,Sbraccio su palo,,,,,,,41.86468774978254,12.435046230562891
729685,1/1/2022,31/1/2022,600.0,50.0,1.0,150.0,AU,Arredo urbano,613.0,SB,Sbraccio su palo,,,,,,,42.02853404532042,12.451804165690563
965060,1/1/2023,13/2/2026,900.0,200.0,1.0,35.0,AS,Armatura stradale,3361.0,SB,Sbraccio su palo,,,,,,,41.910341769725605,12.54580555129795
1007633,1/6/2023,31/5/2025,800.0,,1.0,20.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,42.02072453950992,12.380230756811525
959278,31/5/2023,31/5/2025,,100.0,1.0,150.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.00978635105586,12.253133289695613
301457,10/11/2016,31/12/2019,800.0,0.0,1.0,100.0,AS,Armatura stradale,23.0,NN,Non noto,,,,,,,41.94258349207214,12.6250464609806
582762,1/1/2020,13/2/2026,800.0,150.0,1.0,45.0,AS,Armatura stradale,753.0,SB,Sbraccio su palo,,,,,,,41.89728555496071,12.561888892926326
1007872,1/6/2023,31/5/2025,400.0,,1.0,125.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.865718039279976,12.69186091626025
1090597,1/7/2024,13/2/2026,400.0,,1.0,25.0,AU,Arredo urbano,2065.0,TP,Testapalo,,,,,,,41.803556416694036,12.50717202132844
819657,1/1/2022,31/12/2024,0.0,0.0,1.0,100.0,AS,Armatura stradale,2119.0,TP,Testapalo,,,,,,,41.90789734864743,12.416948959394071
1146573,1/1/2025,13/2/2026,900.0,,1.0,35.0,AU,Arredo urbano,225.0,TP,Testapalo,,,,,,,41.72375512660962,12.520954266355652
687901,10/8/2021,13/2/2026,0.0,0.0,1.0,76.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.886296774012955,12.682696983545743
175384,30/9/2018,13/2/2026,800.0,100.0,1.0,70.0,AS,Armatura stradale,66.0,SB,Sbraccio su palo,,,,,,,41.87157046752241,12.623068051301827
967245,1/1/2023,13/2/2026,800.0,100.0,1.0,54.0,AS,Armatura stradale,2208.0,SB,Sbraccio su palo,,,,,,,41.799726216169674,12.544918003062412
496191,1/6/2018,13/2/2026,300.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.927205966709344,12.675968357068037
850120,1/1/2022,13/2/2026,800.0,200.0,1.0,87.0,AS,Armatura stradale,2209.0,SB,Sbraccio su palo,,,,,,,41.9089151969748,12.476087773437783
901409,1/1/2022,13/2/2026,1000.0,30.0,1.0,150.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.82257650584305,12.482417242924356
408517,4/11/2019,13/2/2026,0.0,0.0,1.0,37.0,AS,Armatura stradale,749.0,NN,Non noto,,,,,,,41.96728039855427,12.464118054263153
1055889,1/6/2023,31/3/2025,,,1.0,30.0,,,,,,,,,,,,41.81940536244516,12.619987718501513
494893,1/1/2020,31/12/2021,0.0,0.0,1.0,78.4,SP,Segnapasso,189.0,IN,Incassato,,,,,,,41.80728543274201,12.434292884310281
594794,1/11/2020,30/12/2021,750.0,200.0,1.0,23.0,AS,Armatura stradale,1460.0,SB,Sbraccio su palo,,,,,,,41.93474630352605,12.609051022418646
426548,1/10/2019,31/10/2020,500.0,0.0,1.0,70.0,PR,Proiettore,276.0,SB,Sbraccio su palo,,,,,,,41.74124357832116,12.272761718126558
1057346,1/1/2024,13/2/2026,700.0,300.0,1.0,25.0,AS,Armatura stradale,3707.0,SB,Sbraccio su palo,,,,,,,41.82996952140082,12.433048617169861
1049280,1/1/2019,13/2/2026,350.0,0.0,1.0,35.0,AU,Arredo urbano,3677.0,TP,Testapalo,,,,,,,41.89983437065833,12.40035169742147
4266,1/1/2018,29/11/2021,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,42.008512409174436,12.293840158958337
292667,10/11/2016,31/12/2019,0.0,0.0,1.0,100.0,AS,Armatura stradale,23.0,TP,Testapalo,,,,,,,41.882961674784625,12.359101803457305
1003041,1/8/2023,13/2/2026,1050.0,,1.0,150.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.90171983974385,12.699201459057738
1118333,1/1/2024,13/2/2026,550.0,,1.0,40.0,AU,Arredo urbano,3976.0,TP,Testapalo,,,,,,,41.76961603262986,12.320050269499614
806508,1/1/2022,31/12/2025,750.0,0.0,1.0,70.0,AS,Armatura stradale,189.0,ME,Mensola,,,,,,,41.718589465653345,12.57507136174746
198495,28/6/2016,31/12/2021,700.0,0.0,1.0,100.0,AS,Armatura stradale,1241.0,SB,Sbraccio su palo,,,,,,,41.78214957852857,12.374791646049855
1082150,1/1/2019,13/2/2026,800.0,,1.0,34.0,AS,Armatura stradale,772.0,TP,Testapalo,,,,,,,41.9283418512611,12.640597487484428
1188377,1/8/2025,13/2/2026,800.0,,1.0,150.0,AS,Armatura stradale,7.0,TP,Testapalo,,,,,,,41.90963923314371,12.455424755065197
505231,1/1/2020,31/12/2020,1000.0,0.0,1.0,100.0,AS,Armatura stradale,100.0,TP,Testapalo,,,,,,,41.958136605080334,12.404972543965266
22315,1/1/2018,31/12/2021,0.0,0.0,1.0,100.0,AS,Armatura stradale,7.0,NN,Non noto,,,,,,,41.90067104404292,12.591361693163845
35617,1/1/2018,31/12/2020,900.0,0.0,1.0,100.0,AS,Armatura stradale,55.0,TP,Testapalo,,,,,,,41.92355953123857,12.642289915416935
710144,1/1/2022,13/2/2026,600.0,0.0,1.0,57.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,41.915716754501936,12.724771100573147
256526,28/9/2016,31/12/2023,0.0,0.0,1.0,150.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.73953703007651,12.272111697101396
487323,1/1/2020,13/2/2026,800.0,300.0,1.0,30.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.979131466225354,12.52028840643341
592351,1/11/2020,30/12/2021,400.0,0.0,1.0,125.0,SF,Sfera,611.0,TP,Testapalo,,,,,,,42.08878311845591,12.344646482946105
978280,1/7/2023,13/2/2026,30.0,,1.0,8.0,SP,Segnapasso,601.0,IN,Incassato,,,,,,,41.9180158380493,12.285922832794608
805504,1/1/2022,31/12/2025,250.0,0.0,1.0,36.0,PL,Plafoniera,611.0,NN,Non noto,,,,,,,41.83701949973319,12.605731566010526
1268685,1/1/2026,13/2/2026,750.0,,1.0,23.0,AS,Armatura stradale,2297.0,TP,Testapalo,,,,,,,41.8815660746204,12.333263831204604
473251,1/1/2020,13/2/2026,650.0,100.0,1.0,30.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.840334109752035,12.54546461090084
10018,1/1/2018,31/12/2018,1100.0,80.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.79317254007796,12.407797578356016
1249715,1/1/2025,13/2/2026,800.0,0.0,1.0,36.0,AS,Armatura stradale,3670.0,TP,Testapalo,,,,,,,41.97306926885521,12.348146676137375
764628,31/12/2021,31/12/2021,600.0,0.0,1.0,100.0,LA,Lanterna artistica ,1550.0,SB,Sbraccio su palo,,,,,,,41.779848484609644,12.356678189123638
272173,17/10/2016,13/2/2026,0.0,0.0,1.0,70.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.94463518367596,12.636664154810386
869268,1/4/2022,13/2/2026,,,1.0,27.0,AS,Armatura stradale,1718.0,TP,Testapalo,,,,,,,41.91050878790753,12.40586285539798
976589,1/1/2023,31/12/2023,300.0,,1.0,70.0,SF,Sfera,189.0,NN,Non noto,,,,,,,41.94468981212758,12.447222768705211
333595,25/1/2017,28/2/2022,0.0,0.0,1.0,100.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.88310551143846,12.51024827204383
206499,1/8/2016,31/12/2019,0.0,0.0,1.0,70.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.788881979899294,12.521969702045519
593956,1/11/2020,30/12/2021,400.0,0.0,1.0,125.0,SF,Sfera,1496.0,TP,Testapalo,,,,,,,41.892248361612516,12.365100168507725
731699,1/1/2022,31/1/2022,400.0,0.0,1.0,125.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.911625060539706,12.403247894550164
991564,1/7/2023,13/2/2026,900.0,,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,42.01404927968627,12.255431752615545
1151492,1/1/2024,13/2/2026,900.0,150.0,1.0,35.0,AS,Armatura stradale,2168.0,SB,Sbraccio su palo,,,,,,,41.85974817192502,12.599824871951476
372461,8/6/2018,13/2/2026,1200.0,0.0,1.0,250.0,AS,Armatura stradale,1205.0,NN,Non noto,,,,,,,41.93329417136251,12.634717526407773
412844,4/11/2019,13/2/2026,450.0,150.0,1.0,150.0,AS,Armatura stradale,189.0,ME,Mensola,,,,,,,41.93541344346979,12.535676218886282
989277,1/7/2023,13/2/2026,1000.0,100.0,1.0,250.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.80214906963381,12.321651915071271
126989,1/1/2018,31/10/2020,0.0,0.0,1.0,40.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.87548495371918,12.527668085711777
70923,1/1/2018,19/5/2020,0.0,0.0,1.0,54.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.8641588043072,12.682954161740987
537378,1/1/2020,31/12/2024,700.0,200.0,1.0,100.0,AS,Armatura stradale,262.0,SB,Sbraccio su palo,,,,,,,42.002478353068135,12.482191180201134
758215,31/12/2021,31/12/2021,750.0,0.0,1.0,30.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.85385109746272,12.587696114642243
1168356,1/1/2025,13/2/2026,700.0,100.0,1.0,70.0,AS,Armatura stradale,206.0,SB,Sbraccio su palo,,,,,,,41.91303571803128,12.517749436553242
612977,1/11/2020,30/12/2021,900.0,0.0,1.0,125.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,42.02574656237435,12.433794173801212
1188253,1/8/2025,13/2/2026,900.0,,1.0,52.0,AS,Armatura stradale,1867.0,TP,Testapalo,,,,,,,41.86819905729151,12.587810914550813
270610,17/10/2016,13/2/2026,0.0,0.0,1.0,70.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.93462069541912,12.38809242541297
704900,1/1/2022,5/8/2024,800.0,150.0,1.0,57.0,AS,Armatura stradale,722.0,SB,Sbraccio su palo,,,,,,,41.92808319131617,12.357896834477318
530720,1/1/2020,13/2/2026,850.0,150.0,1.0,150.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.858306481551914,12.419028554752286
440950,1/10/2019,31/10/2020,800.0,0.0,1.0,125.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.87157483207539,12.512927961241953
1036428,1/1/2024,13/2/2026,800.0,0.0,1.0,150.0,AS,Armatura stradale,995.0,TP,Testapalo,,,,,,,41.94477704417947,12.383416718768514
597914,1/11/2020,30/12/2021,750.0,0.0,1.0,125.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,42.037281817210754,12.562545036405584
880236,1/6/2022,31/12/2023,200.0,0.0,1.0,100.0,PL,Plafoniera,189.0,NN,Non noto,,,,,,,42.05646381869971,12.484965760253903
22019,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,PR,Proiettore,179.0,NN,Non noto,,,,,,,41.927984750253344,12.574568140991794
78249,1/1/2018,13/2/2026,0.0,0.0,1.0,54.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.97472283309567,12.534076032926725
950371,1/2/2022,13/2/2026,450.0,0.0,1.0,31.5,AU,Arredo urbano,1813.0,TP,Testapalo,,,,,,,41.74040197194652,12.355263844023643
903414,1/1/2022,13/2/2026,1000.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.94920357965617,12.582989670068532
634740,1/11/2020,13/2/2026,600.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.787848541608426,12.330746626629198
1233082,1/1/2025,13/2/2026,850.0,200.0,1.0,35.0,AS,Armatura stradale,2089.0,SB,Sbraccio su palo,,,,,,,41.921471300939515,12.43812437489744
1027303,1/1/2023,13/2/2026,0.0,,1.0,33.4,AS,Armatura stradale,1362.0,SB,Sbraccio su palo,,,,,,,41.95164861199533,12.536538120700992
1078487,1/1/2024,31/12/2024,500.0,50.0,1.0,70.0,LA,Lanterna artistica ,2065.0,,,,,,,,,42.055537135238254,12.30476432448912
307040,2/12/2016,31/12/2019,0.0,0.0,1.0,150.0,NN,Non noto,283.0,NN,Non noto,,,,,,,42.01665152241168,12.489244183574199
85555,1/1/2018,13/2/2026,1000.0,100.0,1.0,0.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.89265463214018,12.631068950808583
1042064,3/1/2024,13/2/2026,700.0,200.0,1.0,40.0,AS,Armatura stradale,774.0,SB,Sbraccio su palo,,,,,,,41.82508473993306,12.456349246915073
879182,1/1/2023,13/2/2026,10.0,,1.0,76.0,AS,Armatura stradale,1867.0,TP,Testapalo,,,,,,,41.8795358013593,12.346437568883333
662624,1/1/2021,3/4/2022,1000.0,0.0,1.0,100.0,AS,Armatura stradale,391.0,TP,Testapalo,,,,,,,41.98657334060897,12.561822451524959
1265161,1/1/2026,13/2/2026,500.0,0.0,1.0,51.0,AS,Armatura stradale,425.0,TP,Testapalo,,,,,,,41.98074322542528,12.56294287276287
1290412,1/1/2026,13/2/2026,0.0,0.0,1.0,49.0,LA,Lanterna artistica ,1541.0,NN,Non noto,,,,,,,41.90635852831984,12.467855488322664
466683,1/1/2020,19/10/2020,1100.0,400.0,1.0,400.0,AS,Armatura stradale,1363.0,SB,Sbraccio su palo,,,,,,,41.921931849024105,12.665219967577094
1160377,1/1/2025,13/2/2026,0.0,0.0,1.0,21.5,AU,Arredo urbano,655.0,TP,Testapalo,,,,,,,41.90443543866283,12.588362781569819
530887,1/1/2020,13/2/2026,850.0,150.0,1.0,150.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.8200641946024,12.41609318812648
1070821,1/7/2012,13/2/2026,,0.0,1.0,100.0,AS,Armatura stradale,189.0,SO,Sospensione,,,,,,,41.877141177600166,12.510351801517517
383221,10/7/2019,31/12/2022,800.0,0.0,1.0,100.0,AS,Armatura stradale,23.0,TP,Testapalo,,,,,,,41.973874269273075,12.433141890265903
1024735,1/1/2024,13/2/2026,400.0,,1.0,27.0,AU,Arredo urbano,1745.0,TP,Testapalo,,,,,,,42.0623417379885,12.329208063503028
1227295,1/1/2025,13/2/2026,600.0,100.0,1.0,20.0,LA,Lanterna artistica ,4394.0,ME,Mensola,,,,,,,42.053103102477685,12.37412021180289
243553,9/9/2016,31/12/2019,900.0,0.0,1.0,70.0,AS,Armatura stradale,1098.0,SB,Sbraccio su palo,,,,,,,41.79341375149127,12.458482490000163
174821,30/9/2018,13/2/2026,700.0,500.0,4.0,36.0,SS,Segnaletica luminosa stradale,3441.0,SB,Sbraccio su palo,,,,,,,41.94153640778086,12.351157608260664
989285,1/7/2023,13/2/2026,1000.0,200.0,1.0,250.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.88141614581954,12.493217888730719
607144,1/11/2020,30/12/2021,800.0,0.0,1.0,100.0,AU,Arredo urbano,225.0,TP,Testapalo,,,,,,,41.914099553721776,12.41486431090933
486647,1/1/2020,13/2/2026,800.0,50.0,1.0,100.0,AS,Armatura stradale,206.0,ME,Mensola,,,,,,,41.82380578930868,12.455953778560383
675394,1/1/2021,13/2/2026,0.0,0.0,1.0,70.0,NN,Non noto,189.0,TP,Testapalo,,,,,,,41.74528944763489,12.444522136625798
1097511,1/5/2024,13/2/2026,500.0,0.0,1.0,54.8,AS,Armatura stradale,1317.0,TP,Testapalo,,,,,,,41.934691145331676,12.43446650498948
1043911,1/1/2019,13/2/2026,720.0,0.0,1.0,37.0,AS,Armatura stradale,1941.0,NN,Non noto,,,,,,,41.910615817136375,12.597091478629947
1251934,1/1/2025,13/2/2026,0.0,0.0,1.0,17.0,SP,Segnapasso,613.0,IN,Incassato,,,,,,,41.86019731224731,12.61001085406085
539266,1/1/2020,31/12/2024,300.0,0.0,1.0,0.0,AU,Arredo urbano,550.0,TP,Testapalo,,,,,,,41.9118889333281,12.610224171149438
420310,1/10/2019,31/10/2020,800.0,0.0,1.0,70.0,AS,Armatura stradale,7.0,SB,Sbraccio su palo,,,,,,,41.746490279156646,12.324164454363776
552786,19/12/2019,13/2/2026,800.0,100.0,1.0,28.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.77458210596286,12.308426082926522
290114,10/11/2016,31/12/2019,800.0,0.0,1.0,100.0,AS,Armatura stradale,1177.0,TP,Testapalo,,,,,,,42.00725989750677,12.46133347100551
61949,1/1/2018,31/12/2021,0.0,0.0,1.0,400.0,PR,Proiettore,484.0,TP,Testapalo,,,,,,,41.83531328198906,12.35448545399403
1289692,1/1/2026,13/2/2026,800.0,,1.0,29.0,AS,Armatura stradale,1362.0,SB,Sbraccio su palo,,,,,,,41.8556254241484,12.500440183895511
706082,1/1/2022,13/2/2026,800.0,0.0,1.0,75.0,PR,Proiettore,672.0,MU,A muro o parete,,,,,,,41.93129511572474,12.610105244086135
429322,1/10/2019,31/10/2020,700.0,0.0,1.0,125.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,42.016689618235965,12.37559640712768
1289194,1/1/2026,13/2/2026,800.0,0.0,1.0,36.5,AS,Armatura stradale,1362.0,TP,Testapalo,,,,,,,41.79301687879019,12.35322364944423
484945,1/1/2020,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,1371.0,TP,Testapalo,,,,,,,41.713369171769244,12.447542267159665
351199,16/3/2017,31/12/2019,0.0,0.0,1.0,0.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.71910852414275,12.307320940270465
833411,1/1/2022,31/3/2025,1000.0,300.0,1.0,116.0,AS,Armatura stradale,2435.0,SB,Sbraccio su palo,,,,,,,41.85199015569989,12.499393486076485
1026132,1/1/2023,13/2/2026,0.0,0.0,1.0,80.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.73338706513911,12.292426791275556
247999,21/9/2016,31/12/2019,450.0,0.0,1.0,80.0,SF,Sfera,189.0,NN,Non noto,,,,,,,41.86640817774226,12.469327746295896
673131,1/1/2021,13/2/2026,0.0,0.0,1.0,15.0,AS,Armatura stradale,2036.0,TP,Testapalo,,,,,,,41.74059499993302,12.495637685946573
282273,17/10/2016,30/4/2021,0.0,0.0,1.0,5.0,NN,Non noto,1079.0,NN,Non noto,,,,,,,41.867316822751036,12.586901608719323
759411,31/12/2021,31/12/2021,600.0,0.0,1.0,27.0,AS,Armatura stradale,1383.0,SB,Sbraccio su palo,,,,,,,41.872712666418415,12.418861422149428
705450,1/1/2022,24/1/2022,650.0,100.0,1.0,70.0,AU,Arredo urbano,603.0,ME,Mensola,,,,,,,41.88747937725687,12.51781970129685
54977,1/1/2018,19/5/2020,0.0,0.0,1.0,100.0,AS,Armatura stradale,7.0,SB,Sbraccio su palo,,,,,,,41.83935065642504,12.384217980918173
829457,1/1/2022,31/3/2025,,,1.0,37.0,AS,Armatura stradale,2503.0,SB,Sbraccio su palo,,,,,,,41.77587539347707,12.311410394018347
1047226,1/1/2019,13/2/2026,900.0,250.0,1.0,37.0,AS,Armatura stradale,1941.0,SB,Sbraccio su palo,,,,,,,41.83866836194582,12.592052127577091
809929,1/1/2022,31/12/2025,800.0,,1.0,28.0,AS,Armatura stradale,1379.0,SB,Sbraccio su palo,,,,,,,41.90786495039047,12.614167900008777
876628,1/1/2023,13/2/2026,800.0,0.0,1.0,32.0,AS,Armatura stradale,2816.0,TP,Testapalo,,,,,,,42.05995004550419,12.563197547761476
285154,17/10/2016,30/4/2021,0.0,0.0,1.0,150.0,NN,Non noto,530.0,NN,Non noto,,,,,,,41.84993155370673,12.57356376201298
580844,1/1/2020,31/1/2020,0.0,0.0,1.0,41.0,AS,Armatura stradale,749.0,NN,Non noto,,,,,,,42.01466838074972,12.259858072686665
32762,1/1/2018,31/12/2020,600.0,0.0,1.0,100.0,AS,Armatura stradale,345.0,TP,Testapalo,,,,,,,41.840154070337036,12.501108881495023
1223939,1/6/2025,13/2/2026,800.0,150.0,1.0,68.0,AS,Armatura stradale,750.0,SB,Sbraccio su palo,,,,,,,41.86858533069416,12.627377014061347
977944,1/1/2023,31/12/2023,600.0,,1.0,25.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.726914267318186,12.33347428850627
666135,1/1/2021,3/4/2022,0.0,0.0,1.0,135.0,PL,Plafoniera,364.0,MU,A muro o parete,,,,,,,41.9253702014913,12.3736450790406
1258422,1/1/2026,13/2/2026,800.0,0.0,1.0,49.0,AS,Armatura stradale,749.0,NN,Non noto,,,,,,,41.69912983333682,12.5866391359098
514980,1/1/2020,30/6/2021,100.0,0.0,1.0,70.0,PL,Plafoniera,599.0,MU,A muro o parete,,,,,,,41.90313817162459,12.572172452558277
1017117,1/1/2023,31/12/2024,700.0,,1.0,109.0,PR,Proiettore,1390.0,MU,A muro o parete,,,,,,,41.796042445967245,12.404961390451229
556731,1/1/2020,31/12/2021,400.0,0.0,1.0,125.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.915702653749136,12.576005374825922
662982,1/1/2021,3/4/2022,450.0,0.0,1.0,70.0,AS,Armatura stradale,53.0,TP,Testapalo,,,,,,,41.71503240169382,12.502319642192374
1149269,1/4/2025,13/2/2026,900.0,,1.0,67.0,AS,Armatura stradale,1799.0,TP,Testapalo,,,,,,,41.86117814230819,12.431057335364288
1273659,1/1/2026,13/2/2026,1000.0,,1.0,29.0,AS,Armatura stradale,1379.0,TP,Testapalo,,,,,,,41.75629465264532,12.535878800626948
156435,18/9/2018,31/12/2024,720.0,0.0,1.0,70.0,AS,Armatura stradale,53.0,TP,Testapalo,,,,,,,41.88996050574824,12.408782267113281
74842,1/1/2018,31/12/2023,300.0,0.0,1.0,70.0,AU,Arredo urbano,11.0,TP,Testapalo,,,,,,,41.97710566895723,12.43920411701593
1180096,1/1/2020,13/2/2026,1120.0,0.0,1.0,120.0,AS,Armatura stradale,4152.0,TP,Testapalo,,,,,,,41.91630253778649,12.479984163395976
399318,6/8/2019,13/2/2026,600.0,0.0,1.0,150.0,AU,Arredo urbano,613.0,SO,Sospensione,,,,,,,41.95573412372021,12.488046046361152
1014149,1/6/2023,31/12/2024,750.0,150.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.87399116550054,12.628903484671843
930863,1/1/2023,31/12/2024,600.0,,1.0,100.0,AS,Armatura stradale,2992.0,PI,Pipetta,,,,,,,41.77187019967767,12.44371312706435
1006295,1/8/2023,13/2/2026,450.0,,1.0,46.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.80888549690281,12.420264053277394
255671,28/9/2016,31/12/2023,0.0,0.0,1.0,150.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.92605931019213,12.480893697278526
802977,1/1/2022,31/12/2025,800.0,0.0,1.0,28.0,AS,Armatura stradale,1379.0,SB,Sbraccio su palo,,,,,,,41.721393531476984,12.482260561736043
229429,1/8/2016,31/12/2019,0.0,0.0,1.0,70.0,NN,Non noto,189.0,TP,Testapalo,,,,,,,41.9774866254697,12.427235151017179
805043,1/1/2022,31/12/2025,400.0,0.0,1.0,100.0,LA,Lanterna artistica ,189.0,ME,Mensola,,,,,,,41.98551591332421,12.470796711539846
758596,31/12/2021,31/12/2021,750.0,0.0,1.0,125.0,AS,Armatura stradale,611.0,TP,Testapalo,,,,,,,41.86619127680833,12.461276723314365
610448,1/11/2020,30/12/2021,300.0,0.0,1.0,41.0,PR,Proiettore,1866.0,NN,Non noto,,,,,,,41.91561220278576,12.442126100000438
911268,1/5/2022,13/2/2026,750.0,,1.0,100.0,AU,Arredo urbano,225.0,SB,Sbraccio su palo,,,,,,,41.87711838288608,12.653718689698325
545942,13/3/2019,13/2/2026,500.0,0.0,1.0,22.0,AS,Armatura stradale,1718.0,TP,Testapalo,,,,,,,41.75828793789676,12.359088021220922
212943,1/8/2016,31/12/2019,0.0,0.0,1.0,70.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.94874168964628,12.446818109939088
6329,1/1/2018,13/2/2026,1100.0,80.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.85404527593679,12.508513929641268
883404,1/6/2022,31/12/2023,900.0,30.0,1.0,150.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.948031351100525,12.527706108262878
229477,1/8/2016,31/12/2019,0.0,0.0,1.0,125.0,NN,Non noto,189.0,SO,Sospensione,,,,,,,41.878023133818196,12.552389326423722
730462,1/1/2022,31/1/2022,1000.0,50.0,1.0,250.0,AS,Armatura stradale,612.0,SB,Sbraccio su palo,,,,,,,41.84470169073901,12.59158956385192
359511,28/8/2017,12/3/2019,0.0,0.0,1.0,70.0,AS,Armatura stradale,7.0,TP,Testapalo,,,,,,,41.870381683186686,12.523776577599655
734181,1/1/2022,31/1/2022,400.0,0.0,1.0,125.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.99147982631693,12.493116700602773
169018,18/9/2018,13/2/2026,520.0,0.0,1.0,27.0,AS,Armatura stradale,754.0,TP,Testapalo,,,,,,,41.99196207510158,12.401763474177622
1251037,1/1/2025,13/2/2026,800.0,0.0,1.0,37.0,AS,Armatura stradale,749.0,MU,A muro o parete,,,,,,,41.856404737232154,12.56605017485549
320671,2/12/2016,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,261.0,NN,Non noto,,,,,,,41.749292645243465,12.36800362441108
484164,1/1/2020,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,1371.0,TP,Testapalo,,,,,,,41.88012952569602,12.56505535974175
1278696,1/1/2026,13/2/2026,800.0,,1.0,27.0,AS,Armatura stradale,4683.0,TP,Testapalo,,,,,,,41.85881805367291,12.540986941301254
1087109,1/9/2024,13/2/2026,700.0,150.0,1.0,150.0,AS,Armatura stradale,2065.0,SB,Sbraccio su palo,,,,,,,41.90080882928069,12.513657486621112
1048290,1/1/2019,13/2/2026,930.0,270.0,1.0,52.0,AS,Armatura stradale,1941.0,SB,Sbraccio su palo,,,,,,,41.930360903062045,12.365262963584081
64949,1/1/2018,31/12/2024,850.0,100.0,1.0,0.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.73754364351886,12.262616715862565
704880,1/1/2022,13/2/2026,800.0,200.0,1.0,57.0,AS,Armatura stradale,722.0,SB,Sbraccio su palo,,,,,,,42.00645765113686,12.473613484311194
