arm_id,risk_score
1020958,0.0456418123243505
1042279,0.0454389456654793
734525,0.04535265166936536
1221854,0.04531335103446844
1174263,0.04506119417544437
1267246,0.045056479804153816
1156496,0.044775051564489875
1265111,0.044686665871509164
530091,0.04460997110882504
530546,0.04460997110882504
1282228,0.04454878249245495
1281749,0.04454878249245495
920693,0.0441873964910056
1178807,0.0440649481850196
1274811,0.04384055876763151
1245172,0.043544108538856104
784316,0.04345806374915897
853229,0.043423693161414124
853244,0.043423693161414124
1181529,0.0432986144310634
1274558,0.04328484566772567
1268657,0.04328484566772567
1253582,0.043164399989211955
1257801,0.04314669082587396
1177785,0.04304751891826071
1198120,0.04299293871433162
1105271,0.04289980943070609
1103707,0.04289980943070609
1136239,0.04275023054812589
1206713,0.04275023054812589
1136769,0.04275023054812589
1096580,0.04273080299024334
619019,0.04258566880296062
1256048,0.0425756114032173
1105154,0.04233555981363931
1105156,0.04233555981363931
1105395,0.04233555981363931
1104981,0.04233555981363931
1102588,0.04233555981363931
983088,0.04223952146276189
986007,0.04193188735205032
398106,0.04177950136537534
672298,0.04177525633700788
937882,0.04172569055436057
634030,0.041705960135098384
1142594,0.04166581519233736
1256100,0.041615209312463826
1261861,0.041615209312463826
583263,0.04153749895366943
1104773,0.04137676665604649
615909,0.04122299951242813
1208355,0.04113435772721345
696894,0.04090269356892709
696893,0.04090269356892709
696820,0.04090269356892709
1217029,0.040869907583556055
173346,0.04079781134558457
856680,0.04075924601389244
890887,0.04075924601389244
856691,0.04075924601389244
856908,0.04075924601389244
690552,0.04075924601389244
890517,0.04075924601389244
784531,0.04070433882270677
1101504,0.04063509376472732
140870,0.040322488598301
502497,0.04029477279256694
502905,0.04029477279256694
503259,0.04029477279256694
693396,0.04006167632190865
1231200,0.03976324694729796
1021771,0.03954789328709909
1250152,0.03949434042082669
1105720,0.03934308148758266
1107313,0.03934308148758266
1107296,0.03934308148758266
1265529,0.03932882908667029
544923,0.03898145380199655
892085,0.03891264672950113
901894,0.03891264672950113
719406,0.03883675621785621
579225,0.03872042376327543
909204,0.03856894773446719
1150159,0.038444956745853034
140612,0.03840819606614258
140571,0.03840819606614258
140865,0.03840819606614258
940702,0.038378656414126446
943922,0.038378656414126446
691734,0.03836110452569507
902659,0.03836110452569507
903882,0.03836110452569507
903447,0.03836110452569507
858355,0.03836110452569507
693431,0.03836110452569507
462505,0.03831797881966024
462500,0.03831797881966024
707844,0.03831285497071234
859666,0.038303301979850504
694679,0.038303301979850504
694756,0.038303301979850504
697303,0.038303301979850504
894015,0.038303301979850504
691951,0.038303301979850504
857411,0.038303301979850504
693684,0.038303301979850504
860070,0.03827226609607203
891884,0.03827226609607203
1259336,0.03823093559147073
1291725,0.038201858174776365
907229,0.03816798975919914
1103483,0.03814359689875009
1262899,0.03812287911468613
859518,0.03800801355860687
859521,0.03800801355860687
1000550,0.037994522673998075
1082366,0.037954248103181897
893978,0.03776647962574222
857979,0.03776647962574222
1084529,0.03773984302602073
1097368,0.03773691097201063
675530,0.037541685823701786
1091737,0.03744818120616114
1218418,0.037395892579393415
1177989,0.03736337450278146
1035044,0.03724082032089885
1056981,0.03724082032089885
1073482,0.03724082032089885
852691,0.037154775658722494
1193739,0.037109305519930406
1195435,0.037109305519930406
1203311,0.037109305519930406
1195579,0.037109305519930406
1194797,0.037109305519930406
1195846,0.037109305519930406
1190085,0.037109305519930406
857875,0.037083663519869525
902623,0.037083663519869525
890774,0.037083663519869525
475567,0.03704276644653787
481947,0.03704276644653787
1245066,0.03699478016026356
878720,0.03699196418501211
1140793,0.03680495120595993
899639,0.036729808420880666
898789,0.036729808420880666
1132559,0.03659684344916072
1206836,0.03649621050382588
1058474,0.03625394746647103
1034848,0.036187284692444886
1146186,0.036091101537457225
1198658,0.036039726029320804
1192568,0.036039726029320804
1133441,0.03592695891055983
859139,0.03588195468540269
918155,0.035871202143073946
783238,0.03576510773501453
967114,0.03555182048952889
941834,0.035503625972063836
747686,0.03543632909758723
859909,0.03543632909758723
859824,0.03543632909758723
693131,0.03543632909758723
1223743,0.03534029563740808
1259354,0.03531060944303394
1292563,0.03530630825879505
669298,0.03524393073615451
892479,0.03513372454051223
850296,0.03513372454051223
932623,0.03513150503954578
1291587,0.03506727231135135
1290636,0.03506727231135135
1292161,0.03506727231135135
1264097,0.035039577340376084
907438,0.035030905348012724
892867,0.03491518603985995
695073,0.03491518603985995
695580,0.03491518603985995
892059,0.03491518603985995
694027,0.03491518603985995
694147,0.03491518603985995
695517,0.03491518603985995
1081016,0.03484036104292681
1082668,0.03484036104292681
1082956,0.03484036104292681
1158391,0.03481100973787361
1056957,0.0347465454430075
978906,0.03472764120104158
483514,0.034715562782808546
1204666,0.03434353546993616
1291160,0.03428626571276619
879061,0.034243007073237054
379449,0.03422565808726223
904251,0.034220505250278775
900005,0.034220505250278775
900499,0.034220505250278775
899703,0.034220505250278775
1196019,0.03412633964936202
1108461,0.03408600507489604
1065691,0.03398368547018784
1287081,0.03390894218612226
1298484,0.03389227807168246
1299757,0.03389227807168246
910134,0.033843033019666936
876519,0.033770032661475054
945701,0.033673154029401506
944481,0.033673154029401506
911759,0.03356888907636707
907828,0.03352370317435656
692232,0.03347282796596182
902358,0.03347282796596182
857765,0.03347282796596182
846906,0.03337206574657531
785363,0.033306080269808434
697938,0.03327730270914424
697926,0.03327730270914424
1107402,0.03319878845165502
456473,0.03312629191462231
1022113,0.03309748744758579
1257266,0.03308474426169257
689864,0.03303060757491252
460143,0.03285296362144115
701401,0.03279100144102091
1268983,0.03276540959765349
630521,0.032764584667847235
909924,0.03267081167408251
1192493,0.032542726845100095
1072955,0.03252700369488927
845189,0.03249825159582836
755333,0.032391234573239516
892377,0.03233212479787166
926809,0.03229470137152914
924467,0.03225028868841315
1108899,0.032212294459705464
749433,0.03220367199822413
487988,0.03199277296052037
488025,0.03199277296052037
625219,0.03192953467543202
472497,0.03189433881147171
489280,0.03189433881147171
983310,0.031833220512685556
1020430,0.03175923078815765
1292612,0.0317342631738546
1288275,0.0317342631738546
1293194,0.0317342631738546
476546,0.03167462067040127
474916,0.03167462067040127
460622,0.03167462067040127
460473,0.031577133468463046
1160868,0.031520063496540365
1166788,0.031520063496540365
1166770,0.031520063496540365
1164097,0.031520063496540365
1273165,0.031415551264881325
869734,0.03134993775638652
1179112,0.031336343518915705
1081323,0.03132545609905859
640594,0.03131114764777876
1100363,0.031257385231995734
963592,0.031197193463402665
1180192,0.031157741206933886
1109943,0.03113383823433253
711113,0.031103721305475143
938434,0.031081807117035815
938435,0.031081807117035815
978788,0.031042204358386866
1133361,0.03102818427553679
1107582,0.03102443884812721
1090127,0.03102443884812721
1107760,0.03102443884812721
1132036,0.03102443884812721
1090407,0.03102443884812721
1107383,0.03102443884812721
1104437,0.03102443884812721
970709,0.03100317167862096
984480,0.03096982595718535
1159054,0.030835744483250854
749426,0.03080979974775773
920625,0.030656848300786597
917884,0.030656848300786597
1146003,0.030623761185407314
1270157,0.03058588928739883
1077844,0.030567704675474885
1110113,0.030534477687212073
877516,0.030513655105618983
1105673,0.030476617197387826
411419,0.030369477291422555
1142635,0.030360191088018944
1146399,0.03034899713071274
1062926,0.03031776207370832
1060481,0.03031776207370832
1060953,0.03031776207370832
1292385,0.030273590843317124
1287467,0.030273590843317124
644855,0.03021644069557264
636550,0.03021644069557264
379676,0.030144695969450873
503381,0.030129359986428933
474867,0.030126491575486254
1151438,0.030094660832566556
1120015,0.030094660832566556
1148091,0.03008558461546937
489314,0.029914125543338787
1061380,0.029913828452752703
1109299,0.02989636821526214
471133,0.02985204691360118
1236735,0.029843683353478423
484568,0.029831255573539172
473009,0.029831255573539172
468338,0.029831255573539172
488054,0.029821889868214976
488674,0.029821889868214976
488604,0.029821889868214976
649667,0.029764884924970182
649699,0.029764884924970182
649610,0.029764884924970182
470537,0.029734527412794268
1109978,0.029693608641177607
1212057,0.029677277592731137
645575,0.02962638628015157
1177615,0.02958624698972556
185592,0.029492869254566123
1084383,0.029460987437145675
1106037,0.02945408664850666
787008,0.029445131776337397
712767,0.02942426926352456
875652,0.02939380647118227
278588,0.029270437932622066
485548,0.029237212996717686
1107158,0.02920303893476839
1064372,0.02912307858565114
547285,0.029090604288987312
737362,0.029086236823287624
1267759,0.029079942747490085
1271955,0.029027026851103147
942178,0.02901794597906031
936639,0.02901794597906031
943506,0.02901794597906031
1085711,0.028966171614848282
473933,0.028950431683271535
877128,0.028903894917771133
1231830,0.028876057736450224
1231046,0.028876057736450224
1175688,0.02886489935533178
1255910,0.028812082997187172
1196509,0.02877674010794783
1195184,0.02877674010794783
1192113,0.02877674010794783
1203900,0.02877674010794783
1193507,0.02877674010794783
1196903,0.02877674010794783
458285,0.028631638857339485
457769,0.028631638857339485
458263,0.028631638857339485
1269893,0.02854393513513231
1124966,0.028528876616404932
480069,0.028516971724740752
1271682,0.028449622644888355
891691,0.028401900448064774
891614,0.028401900448064774
922265,0.02836567161188682
1097077,0.0282581766326041
1104562,0.0282581766326041
1259302,0.02825564914281049
1260461,0.02825564914281049
1262833,0.02825564914281049
1255890,0.02825564914281049
1264408,0.02825564914281049
1196851,0.02820325998103008
465671,0.028198152766233803
900455,0.02818070730161
890143,0.02818070730161
475852,0.028135799655334644
1124922,0.028135149647987412
623777,0.028119646368374007
1074067,0.028118311318986015
1057669,0.02811490695212323
1086014,0.02811490695212323
866122,0.028075857089834805
1232646,0.028034033437107614
1177312,0.028034033437107614
695123,0.027935132929027807
914689,0.027932641914560893
914444,0.027932641914560893
1140841,0.027924825464726497
1150434,0.027780726616301273
588477,0.027716081908431882
471556,0.027621567603113253
471643,0.027621567603113253
471168,0.027621567603113253
691786,0.02756204156747341
691789,0.02756204156747341
692336,0.02756204156747341
159522,0.02750707368920605
1183138,0.02750003109282176
1133832,0.02746021051864037
1221096,0.027451527740576014
867618,0.02744869093353499
1289067,0.027373688548464985
1293331,0.02733158965740513
692383,0.0273169119152072
1270676,0.027315948795409807
1232873,0.027309989593279006
580148,0.02724564980258575
1166069,0.02723256296428693
1161514,0.02723256296428693
1162285,0.02723256296428693
1164202,0.02723256296428693
1257775,0.027203853800194477
893551,0.027199703190995978
1134575,0.027186323735453516
1301371,0.02718178336873297
876873,0.027145717961344726
653503,0.02713172855506019
397604,0.027111285681677116
852721,0.027001310098414433
1141343,0.026987790961248703
160431,0.026947153059221598
744844,0.02693576220967437
686335,0.026933546349562368
1257876,0.02689688343326079
1159174,0.026869762069672096
891481,0.02683616279531319
843821,0.026814074242111366
785616,0.026802627057507748
982574,0.0266710865356317
1165524,0.026667872757508194
979112,0.026666110317608138
987463,0.026666110317608138
475294,0.026648679755381658
744584,0.026629973894009205
873319,0.026620410528124864
1251607,0.026557346157260485
707365,0.026541039304794723
160754,0.026524438986962672
893769,0.026450184981536066
1053662,0.026393990802618006
1285347,0.026369883583031606
617326,0.026306094813685687
1081914,0.026300465481107076
1083537,0.026300465481107076
1082590,0.026300465481107076
1035814,0.02628912638008335
1035406,0.02628912638008335
987441,0.026236013619525586
1023060,0.02619997403960904
1288968,0.0261272565543602
1264784,0.02607363432115018
1084895,0.026060480309187794
904897,0.025965218076400145
693123,0.025965218076400145
724319,0.025953354430585083
1058197,0.02594394980318775
1284371,0.02594394980318775
1224834,0.02593278894761808
1182764,0.02591320370262864
1200575,0.025889049004126932
892502,0.025859544022212695
894941,0.025859544022212695
1299712,0.025854307646338972
690368,0.02578567587904157
1278391,0.025756882721760705
1300822,0.02564844889836643
1223406,0.02563770927819719
471542,0.02563146734461095
1152272,0.025603156305411736
1152318,0.025603156305411736
698748,0.025601263132013035
1272246,0.025559025954686492
1270673,0.025559025954686492
937476,0.025510142854201754
936314,0.025510142854201754
936027,0.025510142854201754
936323,0.025510142854201754
944924,0.025510142854201754
939498,0.025510142854201754
697791,0.025492014443298745
696423,0.025478135870637474
859320,0.025415629988977
859332,0.025415629988977
1135540,0.02540975530280066
697085,0.025292893455748772
625482,0.02527071627787845
411504,0.02515357432692068
411535,0.02515357432692068
618784,0.025142707263727002
618741,0.025142707263727002
1179458,0.02512859448753403
1181285,0.02512859448753403
894517,0.025088757238401316
1106713,0.025067250322676118
1205514,0.025057731631106257
467804,0.025008478485920645
478161,0.025002947400830092
822578,0.02497298754725273
618466,0.0249601726686719
637215,0.024947019569296198
1274202,0.024921688284555193
479549,0.024895518536916204
690681,0.024890758025389446
1076329,0.02487635744048485
1076438,0.02487635744048485
1076391,0.02487635744048485
891517,0.02487482667626739
458942,0.02486944572122023
458934,0.02486944572122023
468281,0.02486944572122023
717673,0.024845689033758285
869066,0.024845689033758285
1272753,0.024842241472106175
1204521,0.02478879917568979
1080860,0.024775659170341913
1080606,0.024775659170341913
936698,0.02477111756317298
944662,0.02477111756317298
939886,0.02477111756317298
936596,0.02477111756317298
943850,0.02477111756317298
937156,0.02477111756317298
919053,0.024727373013549745
1031205,0.024665151785406406
1244460,0.024622762245940115
1243962,0.024622762245940115
164634,0.02460932056774103
709267,0.0245804745214398
1228115,0.024549777466769215
890497,0.024542369276669123
890386,0.024542369276669123
1151532,0.024528810845742238
901446,0.024509292585403603
889963,0.02448210145110853
698599,0.024466145754164115
891918,0.024418729789654196
1084668,0.02441347834128316
1085528,0.02441347834128316
1230647,0.024412075131303734
1062039,0.024410511263227325
1060614,0.024410511263227325
1060617,0.024410511263227325
1062670,0.024410511263227325
1061194,0.024410511263227325
615985,0.024278659882604834
940750,0.024262876369674866
1216578,0.024240476807608588
1233064,0.024227320726653047
822575,0.02421637941194713
702409,0.024200503776249375
1074640,0.024182238030048115
1075629,0.024182238030048115
868368,0.0241354216294194
1217553,0.024135095743683745
1268116,0.024062311630993156
692764,0.024042063692162358
653683,0.024027593121977643
987242,0.023986880940076602
1284631,0.023985196197513575
712621,0.023942463555071597
951595,0.023929468341716796
1213956,0.023871336328345098
749756,0.023825364179646664
1287917,0.02375587889665844
942693,0.023711389293139134
1179511,0.023635207695739024
1072609,0.023588950456315365
1155581,0.023547448386665074
711415,0.023534332599317375
968912,0.023463370936713756
901061,0.023452675459531946
821831,0.02344799514754974
1287138,0.02341190478665981
1140210,0.023390477682633724
1140682,0.02338143839115739
822021,0.023372101372604155
1284490,0.023360414278722715
1284182,0.023360414278722715
1285525,0.023360414278722715
1284484,0.023360414278722715
457189,0.023285113349677398
457775,0.023285113349677398
461981,0.023285113349677398
455774,0.023285113349677398
466310,0.02327814355550861
1158041,0.023255417495712527
1277962,0.023237011604356633
470504,0.02321171831553424
1172244,0.023149328406506874
617546,0.023114186428133558
1146336,0.02309825121746591
1140888,0.023092180204051613
456729,0.023088912095693217
456661,0.023088912095693217
456842,0.023088912095693217
455616,0.023088912095693217
456021,0.023088912095693217
1236429,0.02304172425046028
1225685,0.02299200397842471
1157642,0.02299200397842471
1230008,0.02299200397842471
1252299,0.02299200397842471
1224917,0.02299200397842471
1159308,0.02299200397842471
1156778,0.02299200397842471
1224169,0.02299200397842471
1150495,0.02299200397842471
1155542,0.02299200397842471
1251913,0.02299200397842471
1251668,0.02299200397842471
1243861,0.02299200397842471
1001816,0.022943611194198004
1043848,0.022901120646698667
1052089,0.022901120646698667
635393,0.022875081320973465
704690,0.022866738924094528
952007,0.02286119833442612
948227,0.02286119833442612
848846,0.02285554671441079
744623,0.02285554671441079
1179235,0.022829536207556945
1180943,0.022829536207556945
528679,0.02282356990338306
1184580,0.022768915801690097
1270810,0.02275391815044719
1044359,0.022738731237298027
1243399,0.022721289811282984
979290,0.022689785126058935
935744,0.02266019793596873
938788,0.02266019793596873
937979,0.02266019793596873
479326,0.0226131091934854
1268930,0.022607954250556596
1063573,0.022565620364626972
1053151,0.02250721005954293
1114585,0.022499945304331446
1114664,0.022499945304331446
1114491,0.022499945304331446
1259054,0.022498425686887064
1259560,0.022498425686887064
1299666,0.022485144239822112
1299679,0.022485144239822112
726354,0.022437895921415554
1020636,0.02240362833111244
1269675,0.022402314504378844
983477,0.02240094798868746
948187,0.02234183680281707
1069010,0.02233023210329099
1069020,0.02233023210329099
488497,0.022325887841817982
1137375,0.022317529762671613
1136663,0.022317529762671613
1137376,0.022317529762671613
1076925,0.022273765678611692
1078036,0.022273765678611692
1155126,0.022251999371130655
1288066,0.02224431499070719
1292845,0.02224431499070719
1289581,0.02224431499070719
752218,0.022243116782042573
1272988,0.022235687609332616
1278811,0.022235687609332616
1273885,0.022168071653367476
474334,0.022163900048993313
1297254,0.022158975064431433
1297263,0.022158975064431433
1096597,0.022046065075882033
637823,0.022019445871343822
1207937,0.02196269338987473
1293575,0.021958734773726313
820056,0.021949327251562577
820961,0.021949327251562577
851100,0.0219074504607384
948025,0.021897647996336728
1069779,0.02189274792371306
851400,0.021840179047637506
1150576,0.021831423802553207
902448,0.021829881893174672
899312,0.021829881893174672
901017,0.021829881893174672
912875,0.021813334656894365
1202270,0.02180156987298419
1192338,0.02180156987298419
1193397,0.02180156987298419
1200472,0.02180156987298419
1192641,0.02180156987298419
1178975,0.021767839448568187
1051802,0.02175674213863342
1047807,0.02175674213863342
851234,0.02175422143821456
946634,0.0216479812714302
1249239,0.02164564436024235
893173,0.021610978144974168
1284726,0.021583115192123185
1236376,0.02154761075778395
746466,0.021546685301405247
1203226,0.021456730163741163
1180676,0.021430460945107893
1256844,0.02138078361654828
1261437,0.021351025052053527
691826,0.02134988953350768
692410,0.02134988953350768
1271207,0.021311864525540666
1271227,0.021311864525540666
1294628,0.021310041586885292
485370,0.021217529614671993
851016,0.02117445670992412
749931,0.021152288986834945
1220112,0.021145757915982614
1031372,0.02111141243472416
1276937,0.021043815744800527
502337,0.021038047234925254
1215486,0.021015234553075298
851529,0.020917977041415032
853381,0.020852455408288163
1087081,0.02084444369896051
378585,0.020843328773193563
378598,0.020843328773193563
377089,0.020843328773193563
953088,0.020775594629855232
948956,0.020775594629855232
474285,0.020755104015403553
872761,0.020685488568609987
473909,0.02067243801614484
1256276,0.02065652309878653
910067,0.020636292767142916
912382,0.020577558639569546
1031087,0.02050319530313935
544957,0.02046343937501812
986610,0.020460359416155052
478589,0.02045705231826096
480924,0.02045705231826096
478574,0.02045705231826096
1186018,0.020455364398045368
1250095,0.020455364398045368
1301556,0.020415649466123353
863411,0.02029209834939273
1074200,0.020284674136094936
969623,0.02025347833492172
878868,0.020202290059000032
1257480,0.020192329208668192
936199,0.020188437446052435
936217,0.020188437446052435
943769,0.020188437446052435
378866,0.020183013476872555
379234,0.020183013476872555
379495,0.020183013476872555
1044436,0.02011724189548856
1046606,0.02011724189548856
1044860,0.02011724189548856
1043207,0.02011724189548856
1050974,0.02011724189548856
1051229,0.02011724189548856
1045940,0.02011724189548856
1052001,0.02011724189548856
1051543,0.02011724189548856
1302323,0.020086424336261958
640472,0.020086404513844053
640529,0.020086404513844053
530515,0.020086404513844053
1290389,0.020066942592861344
490213,0.020017425850477055
710984,0.019893211243187596
1280031,0.019893075069998895
1260409,0.019893075069998895
1255124,0.019893075069998895
1268461,0.019893075069998895
1261879,0.019893075069998895
1268970,0.019893075069998895
167042,0.01988994013691459
912315,0.01984498032087676
860221,0.01984498032087676
171440,0.0197577664340678
865937,0.01973076509816913
865943,0.01973076509816913
866839,0.01973076509816913
866838,0.01973076509816913
1050633,0.019705265872915583
1045314,0.019705265872915583
1045299,0.019705265872915583
1044463,0.019705265872915583
1046459,0.019705265872915583
1045212,0.019705265872915583
985180,0.019702638795198554
865985,0.01969950645836043
1068188,0.01969748628113477
1064009,0.01969748628113477
745753,0.019663844449669857
750397,0.019663844449669857
966693,0.01964372062201472
378572,0.01964111278774303
377997,0.01964111278774303
378372,0.01964111278774303
379910,0.01964111278774303
378009,0.01964111278774303
503791,0.019576863352789492
936261,0.019442227322454233
1249107,0.019430079783603307
969711,0.019428015048853654
1204569,0.019405979828678387
530372,0.019405238504568576
530151,0.019405238504568576
981246,0.019377299391227686
1072082,0.01936873456467575
400865,0.01934192562885956
892422,0.019335802620664543
1283840,0.01933203508796849
1020376,0.019327614027706046
1251561,0.019265518851862753
1155280,0.019265518851862753
1160025,0.019235169693048088
1163666,0.019235169693048088
843449,0.019202331313195382
851651,0.019175012733398604
565084,0.01916630140861909
912657,0.019139795024371773
1270268,0.019097944680101533
530957,0.019057992124700038
1296442,0.01905401896528058
902767,0.019053029253082037
893929,0.019053029253082037
717402,0.019039582344840315
717462,0.019039582344840315
717442,0.019039582344840315
717393,0.019039582344840315
868315,0.01903765519302243
1074311,0.01901612030704348
487361,0.018986605802629068
1130070,0.018981544227406135
864330,0.01895479245141278
864334,0.01895479245141278
499160,0.018922363214704314
628412,0.018888097035335717
1095393,0.018856749751587232
376976,0.01881641137980501
1187072,0.01879218944102864
1250352,0.01879218944102864
1182958,0.01879218944102864
865631,0.018791239452127843
479206,0.018770904170893388
486558,0.01876318811702112
706664,0.018735599834993902
467203,0.018685450403578878
461115,0.018685450403578878
461082,0.018685450403578878
475437,0.018685450403578878
467053,0.018685450403578878
459481,0.018685450403578878
1296596,0.01866323245814863
867110,0.018647776713559387
1077748,0.018636430575493763
531753,0.01863624878211712
487323,0.018634804086962192
1278252,0.01862827109389881
1278190,0.01862827109389881
1224388,0.018609060715228696
911884,0.018579627690403857
1299790,0.018542066498249715
1183981,0.018526015789408358
1183969,0.018526015789408358
1148684,0.01849637869540632
919889,0.018482000935510674
964817,0.01846078361819575
968566,0.01846078361819575
461249,0.01843355176273091
481522,0.01843355176273091
463464,0.01843355176273091
459966,0.01843355176273091
462930,0.01843355176273091
1063480,0.01841624842328493
1061476,0.01841624842328493
480346,0.01840151173578612
1284395,0.018393575403200742
1059091,0.018382191063194935
1296198,0.018334284205891574
1232178,0.01832858404409465
1272236,0.018312488505066005
949439,0.0183010698348675
498303,0.01826733808295428
502752,0.01826733808295428
876988,0.01824901513234779
877750,0.01824901513234779
860509,0.018247968034337994
620895,0.018233901905910864
1275843,0.018133352380685093
1302910,0.018120692205108736
702740,0.0180914054695006
702722,0.0180914054695006
625463,0.01807439162903833
948250,0.01802315238023402
496105,0.01799426745168787
495798,0.01799426745168787
941350,0.017992380087771376
1150002,0.017977871519660828
1141102,0.017977871519660828
621029,0.017968532445175225
530506,0.017968532445175225
710004,0.017872294966021357
1182332,0.017840563998756876
1270435,0.017823206966420934
1259108,0.017823206966420934
1276106,0.017774991220073887
1135334,0.01777358922848632
161480,0.01775867686251904
1249870,0.017755971392631305
733160,0.017723322611518443
708756,0.017722074490817447
503567,0.0176871558784706
1149770,0.017686209731432905
471245,0.017684631113386758
1020075,0.017683923193169516
1266348,0.017646806000992
969072,0.017631414383499897
489782,0.017614491676324378
1050379,0.01756809148659984
843697,0.017558447274494557
981307,0.01754260033573947
751654,0.017522035201727387
649458,0.017491905608179967
499046,0.01748591951360525
498576,0.01748591951360525
498836,0.01748591951360525
502489,0.01745978580906771
707425,0.017447534572916087
725185,0.017394867119513376
745196,0.01738136102644189
480363,0.01734499432015808
1137802,0.017331709154143334
1059384,0.01733105163447685
1297554,0.01731904527084856
734645,0.017262056166560825
1095389,0.01722235151896482
1095818,0.01722235151896482
1145404,0.017220600835759554
638287,0.01720989474131101
469993,0.01720201048779111
1019590,0.017188851777203983
1149858,0.01709929239038821
1187000,0.017076792027869516
1186169,0.017076792027869516
1183916,0.017076792027869516
1247917,0.017076792027869516
1210747,0.017076792027869516
1187963,0.017076792027869516
1247717,0.017076792027869516
1211312,0.017076792027869516
1249631,0.017076792027869516
1185079,0.017076792027869516
1188081,0.017076792027869516
1250327,0.017076792027869516
1187030,0.017076792027869516
1185949,0.017076792027869516
1186227,0.017076792027869516
1055027,0.017075742944237755
827666,0.017067676272328434
1037270,0.017067676272328434
1138404,0.016948018263167785
1145027,0.016948018263167785
1300649,0.01692703189302749
1186639,0.016924517568626694
1185985,0.016924517568626694
1186637,0.016924517568626694
1297124,0.016898588762055387
1301446,0.016863339399624314
489577,0.016821296974936686
490216,0.016821296974936686
490059,0.016821296974936686
471432,0.016821296974936686
489885,0.016821296974936686
485139,0.01680147586174416
480398,0.01680147586174416
470233,0.016776347630683214
481512,0.016776347630683214
459461,0.016755848805783406
472479,0.016755848805783406
1154943,0.01671628030508966
1298591,0.016643037563486812
697896,0.016590370839136104
481023,0.01657454611643711
485241,0.01657454611643711
466423,0.016572383338859638
470131,0.016572383338859638
1185622,0.01652249763973114
1187858,0.01652249763973114
1185620,0.01652249763973114
645152,0.016510957620651752
460415,0.01650593298165234
1292817,0.01650368747084146
1219341,0.01648536756579224
1300379,0.016460912764026617
477858,0.016449037662291624
471706,0.016449037662291624
1279862,0.016422692862208006
1257328,0.016422692862208006
1181594,0.016361034715085265
633260,0.0163531035386436
1095977,0.016351677245626493
951346,0.016321282571399275
951225,0.016321282571399275
641997,0.016255950350377767
1130672,0.016229799302125616
1218302,0.016229799302125616
1298921,0.016169312066524763
874284,0.01600845895958519
474981,0.015981735159320092
1150267,0.015946271038325195
1095714,0.015929245566765737
1098136,0.01589451912194273
712184,0.01580506115526623
875566,0.015792068087995912
874175,0.015779443522674907
711374,0.01576113240034447
460224,0.01570748516023245
473817,0.01570748516023245
465463,0.015684428219073274
889203,0.01567520346871428
823207,0.01563890550795776
984232,0.015635828815977564
482646,0.015631902565604493
903237,0.015630626142303285
1291695,0.015523160610142616
1152598,0.01549088266854268
1274599,0.01548746177270024
866479,0.015485714726516947
707030,0.015442954209356763
1131170,0.015427565581426435
1126576,0.015366832966896546
474180,0.015340315259566523
487215,0.015340315259566523
484629,0.015340315259566523
379648,0.01530348635215712
1077967,0.015271001221750753
750460,0.015197404737440946
484360,0.015187736118330034
1299867,0.015122771126002448
1302080,0.015118342112236371
873434,0.015115453002560616
907758,0.015085978898733636
480292,0.015054932705924182
1206823,0.01504994150067681
746963,0.01503864038106875
1145352,0.015038201045645318
1297555,0.015004046976171668
581725,0.015001359755306592
1095255,0.014988349404726552
900678,0.014962857284691065
1090676,0.01493776609097107
1189401,0.01492357224584039
1268753,0.014922851282232657
151942,0.014856169383365632
643074,0.014852562100547154
706294,0.014845990552433963
710472,0.014821121596739208
1147449,0.014804614472922658
1131213,0.014754381852690722
1121940,0.014754381852690722
1072546,0.01472419742166985
1138424,0.01470452426351332
463569,0.014648726680641775
706154,0.0146450792273189
710091,0.0146450792273189
708243,0.0146450792273189
1266907,0.014576107462065968
1285480,0.01457352885877209
1231528,0.014532626020385287
750671,0.014523197563638273
750662,0.014523197563638273
1148546,0.014491024284374225
627834,0.01446513851443319
638849,0.01446513851443319
638737,0.01446513851443319
647694,0.01446513851443319
629949,0.01446513851443319
946367,0.014449493175259677
1077080,0.014425398985781717
1132197,0.014371261887633055
749217,0.014371246117483269
750191,0.01433219828525303
1074926,0.014331821610684418
1073217,0.014331821610684418
701472,0.014239595254484462
1287800,0.014225680423470593
1288080,0.014225680423470593
653607,0.014126482201953252
1180636,0.014122535661186085
710204,0.014113123754126307
1187068,0.014087759926573446
412753,0.014026587622081175
460292,0.01396441342494849
710605,0.013959731545912808
1210147,0.01392982401170489
459541,0.013783197382467789
628285,0.013750289270524872
1073057,0.013582516763765293
639119,0.013581020857456013
706804,0.013548068886711777
895122,0.013514384423608757
704710,0.013493661810141583
1001842,0.01344315370138463
983746,0.01344315370138463
1027724,0.01344315370138463
940860,0.01344315370138463
847543,0.013396465386859424
1158000,0.013369198491914482
1054275,0.013356076128221817
1262738,0.01327131401639428
1262702,0.01327131401639428
701880,0.013230459830729705
903121,0.013093318811410836
460765,0.013037807760238702
456265,0.012957177502191011
457225,0.012957177502191011
1044249,0.012950494127212194
712372,0.0129366944162737
460082,0.01293127424045113
468768,0.012910843009004875
717179,0.012848479877194143
460819,0.012760800749681327
1060819,0.012629280207841601
701503,0.012603099141497076
894058,0.012531519807385077
1205832,0.01252896640126895
1184847,0.01252896640126895
751625,0.012386377361972272
751570,0.012386377361972272
