arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine
568355,20/5/2020,31/10/2024,0.0,0.0,1.0,102.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.824691491185824,12.490731428835677
616211,1/11/2020,13/2/2026,0.0,0.0,1.0,100.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.7856764116588,12.356894467091706
1098272,24/10/2024,13/2/2026,700.0,10.0,1.0,100.0,AS,Armatura stradale,8.0,SB,Sbraccio su palo,,,,,,,41.887310140311605,12.658435309226338
387118,10/7/2019,31/12/2022,800.0,200.0,1.0,100.0,AS,Armatura stradale,104.0,SB,Sbraccio su palo,,,,,,,41.81933210262025,12.477166070262793
1199968,1/4/2025,13/2/2026,500.0,0.0,1.0,25.0,AS,Armatura stradale,2402.0,TP,Testapalo,,,,,,,41.99213660571353,12.41709800420529
539229,1/1/2020,31/12/2024,400.0,0.0,1.0,0.0,AU,Arredo urbano,1665.0,,Non applicabile,,,,,,,41.944638488765236,12.589832355704353
187372,28/6/2016,31/12/2021,800.0,70.0,1.0,49.0,AS,Armatura stradale,1241.0,SB,Sbraccio su palo,,,,,,,41.974878836344814,12.533001238089977
879852,1/6/2022,31/12/2023,800.0,0.0,1.0,66.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.93675367104415,12.581289262607264
613996,1/11/2020,30/12/2021,800.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.88743132307573,12.569654520140775
293758,10/11/2016,31/12/2019,800.0,0.0,1.0,54.0,AS,Armatura stradale,100.0,TP,Testapalo,,,,,,,41.774554287751585,12.438895229772818
1188728,1/8/2025,13/2/2026,700.0,,1.0,70.0,AS,Armatura stradale,7.0,SB,Sbraccio su palo,,,,,,,41.76970145501049,12.46722486499299
107720,1/1/2018,31/10/2020,0.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.878344925954465,12.53437582793157
191776,28/6/2016,31/12/2021,800.0,150.0,1.0,100.0,AS,Armatura stradale,1180.0,SB,Sbraccio su palo,,,,,,,41.89931824976148,12.436989699981392
856462,20/9/2022,1/6/2025,1000.0,,,400.0,PR,Proiettore,189.0,,Non applicabile,,,,,,,41.92870637643639,12.372275475389818
491616,1/1/2020,30/6/2024,700.0,150.0,1.0,70.0,AS,Armatura stradale,269.0,SB,Sbraccio su palo,,,,,,,41.91407857671823,12.684903729923354
525618,1/1/2020,29/2/2024,800.0,10.0,1.0,50.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.73640995980569,12.465038455422901
830599,1/1/2022,31/3/2025,,,1.0,32.0,AS,Armatura stradale,2456.0,SB,Sbraccio su palo,,,,,,,41.98505774673239,12.495754878723307
961888,1/1/2023,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,1278.0,NN,Non noto,,,,,,,41.8449249917142,12.600791149482076
625976,1/11/2020,13/2/2026,900.0,200.0,1.0,41.0,AS,Armatura stradale,755.0,SB,Sbraccio su palo,,,,,,,41.98570630382108,12.468462938310319
1093722,1/1/2021,13/2/2026,700.0,0.0,1.0,27.0,AS,Armatura stradale,754.0,TP,Testapalo,,,,,,,42.03674422000174,12.328251973605576
357431,29/5/2017,18/12/2019,0.0,0.0,1.0,100.0,AS,Armatura stradale,100.0,TP,Testapalo,,,,,,,41.71741661413573,12.307769465725006
687664,10/8/2021,13/2/2026,0.0,0.0,1.0,28.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.891299870388885,12.614234005664649
970656,1/1/2023,13/2/2026,200.0,0.0,1.0,0.0,NN,Non noto,189.0,TP,Testapalo,,,,,,,42.02537674045655,12.509859845450523
900606,1/1/2022,13/2/2026,1000.0,250.0,1.0,150.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.904646357182,12.709633117398576
1249248,1/1/2025,13/2/2026,650.0,0.0,1.0,54.0,AS,Armatura stradale,4504.0,SO,Sospensione,,,,,,,41.88841005570423,12.419887992847311
6330,1/1/2018,13/2/2026,1100.0,80.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.89558250180225,12.416272585714802
344787,28/2/2017,30/9/2022,0.0,0.0,1.0,150.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.9121555595734,12.618938088606537
241213,9/9/2016,31/12/2019,800.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.78513541576506,12.436802326640288
659293,1/1/2021,13/2/2026,550.0,20.0,1.0,45.0,AS,Armatura stradale,1995.0,SB,Sbraccio su palo,,,,,,,41.8720697624932,12.467570579687827
369614,15/3/2018,31/12/2020,0.0,10.0,1.0,100.0,AS,Armatura stradale,612.0,SB,Sbraccio su palo,,,,,,,41.816278921074755,12.617823187782282
473872,1/1/2020,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,1374.0,TP,Testapalo,,,,,,,41.72706789523396,12.511568745311248
362833,23/1/2018,1/10/2018,0.0,10.0,1.0,150.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.79069100224674,12.534818601840044
386900,10/7/2019,31/12/2022,850.0,150.0,1.0,100.0,AS,Armatura stradale,1278.0,SB,Sbraccio su palo,,,,,,,41.96467085536706,12.530638469540788
770799,31/12/2021,31/12/2021,600.0,0.0,1.0,70.0,AS,Armatura stradale,66.0,TP,Testapalo,,,,,,,41.92235169060401,12.339362878656733
64186,1/1/2018,13/2/2026,0.0,10.0,1.0,100.0,AS,Armatura stradale,241.0,SB,Sbraccio su palo,,,,,,,41.88144179714343,12.457264855928804
738866,1/5/2022,31/5/2024,,,1.0,150.0,AS,Armatura stradale,2181.0,SB,Sbraccio su palo,,,,,,,41.786550059001264,12.39462470971515
1266754,1/1/2026,13/2/2026,800.0,,1.0,26.0,AS,Armatura stradale,2297.0,TP,Testapalo,,,,,,,41.88326190398628,12.601615066941104
20434,1/1/2018,31/12/2018,800.0,200.0,1.0,125.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.80386939657478,12.538849869130566
893796,1/5/2022,13/2/2026,400.0,0.0,1.0,100.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.88374270553408,12.36130216208772
850152,1/1/2022,13/2/2026,400.0,50.0,1.0,22.0,AU,Arredo urbano,2195.0,SB,Sbraccio su palo,,,,,,,41.920539525758336,12.527579090314475
906575,1/1/2023,31/12/2023,450.0,,1.0,100.0,AU,Arredo urbano,498.0,TP,Testapalo,,,,,,,41.83059028497812,12.564924463518109
621394,9/12/2020,31/5/2022,800.0,0.0,1.0,100.0,AS,Armatura stradale,8.0,TP,Testapalo,,,,,,,41.818818392687255,12.438916134934672
568057,20/5/2020,31/10/2024,0.0,0.0,1.0,59.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.87991662103619,12.621489660133392
438242,1/10/2019,31/10/2020,700.0,0.0,1.0,45.0,AU,Arredo urbano,874.0,TP,Testapalo,,,,,,,41.8956695159572,12.448656841951806
1184484,1/1/2025,13/2/2026,1120.0,0.0,1.0,95.0,AS,Armatura stradale,3719.0,TP,Testapalo,,,,,,,41.853023301262226,12.493709939857915
1269957,1/1/2026,13/2/2026,800.0,,1.0,19.0,AS,Armatura stradale,2297.0,SB_DR,Sbraccio attacco dritto,,,,,,,41.999807613967356,12.477056007228608
983821,1/1/2023,13/2/2026,500.0,,1.0,37.0,AS,Armatura stradale,1803.0,TP,Testapalo,,,,,,,41.80754759547219,12.418785904329958
288291,10/11/2016,31/12/2019,400.0,0.0,1.0,80.0,AU,Arredo urbano,1193.0,TP,Testapalo,,,,,,,41.81743533870056,12.60029640680215
68493,1/1/2018,31/3/2025,900.0,50.0,1.0,150.0,AS,Armatura stradale,241.0,SB,Sbraccio su palo,,,,,,,41.88898021346318,12.497930392938583
1247474,1/6/2025,13/2/2026,400.0,0.0,1.0,26.2,AU,Arredo urbano,765.0,TP,Testapalo,,,,,,,42.00820045436426,12.52189803345913
141171,28/5/2018,13/2/2026,0.0,0.0,1.0,40.5,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.94781388599769,12.602441334027572
618784,1/11/2020,13/2/2026,750.0,150.0,1.0,100.0,AS,Armatura stradale,1298.0,SB,Sbraccio su palo,,,,,,,41.83425108124303,12.600968620086551
612024,1/11/2020,30/12/2021,900.0,0.0,1.0,67.0,AS,Armatura stradale,1383.0,SB,Sbraccio su palo,,,,,,,41.874997620323555,12.3482423068403
1194777,1/4/2025,13/2/2026,1000.0,200.0,1.0,89.0,AS,Armatura stradale,2424.0,SB,Sbraccio su palo,,,,,,,41.936681131101686,12.539053648728995
618989,1/11/2020,13/2/2026,800.0,150.0,1.0,37.0,AS,Armatura stradale,1317.0,SB,Sbraccio su palo,,,,,,,41.825691670559465,12.297986761936837
514437,1/1/2020,30/6/2021,350.0,0.0,1.0,70.0,AU,Arredo urbano,599.0,TP,Testapalo,,,,,,,41.917217128606225,12.527312810967617
74046,1/1/2018,19/5/2020,0.0,0.0,1.0,0.0,NN,Non noto,189.0,TP,Testapalo,,,,,,,41.89314612681612,12.49138828070009
537404,1/1/2020,31/12/2024,200.0,0.0,1.0,9.0,AU,Arredo urbano,1312.0,TP,Testapalo,,,,,,,41.92270040242149,12.555778402505291
12206,1/1/2018,31/12/2018,800.0,200.0,1.0,125.0,AS,Armatura stradale,171.0,NN,Non noto,,,,,,,41.916911929947645,12.48848744661449
63328,1/1/2018,31/12/2021,0.0,0.0,1.0,100.0,NN,Non noto,226.0,NN,Non noto,,,,,,,41.87026773324724,12.357903363335378
523711,1/1/2020,31/12/2021,750.0,0.0,1.0,100.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,41.95853970361419,12.528730415647992
1197867,1/4/2025,13/2/2026,1100.0,,1.0,100.0,SF,Sfera,1237.0,SB,Sbraccio su palo,,,,,,,41.82629593327656,12.603782208578748
913425,1/1/2022,13/2/2026,0.0,,2.0,18.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.86365372070914,12.53788762995095
324059,2/12/2016,13/2/2026,0.0,0.0,1.0,150.0,AU,Arredo urbano,144.0,MU,A muro o parete,,,,,,,41.72823416388635,12.487464901585199
340150,28/2/2017,31/12/2019,0.0,0.0,1.0,70.0,AS,Armatura stradale,104.0,SB,Sbraccio su palo,,,,,,,41.73161352519607,12.303812899714034
217988,1/8/2016,31/12/2019,0.0,0.0,1.0,23.0,NN,Non noto,189.0,ME,Mensola,,,,,,,41.94153206959841,12.535453995499754
555419,1/1/2020,31/12/2021,350.0,0.0,1.0,125.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.97922319744138,12.564239244632526
261796,17/10/2016,31/12/2019,0.0,0.0,1.0,100.0,NN,Non noto,1278.0,SB,Sbraccio su palo,,,,,,,41.83035134762618,12.608164702820197
1269951,1/1/2026,13/2/2026,1000.0,,1.0,38.0,AS,Armatura stradale,2297.0,TP,Testapalo,,,,,,,41.85279496110867,12.699730048285009
155106,18/9/2018,13/2/2026,0.0,0.0,1.0,24.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.792384733550854,12.358245330065065
877631,1/1/2023,13/2/2026,300.0,0.0,1.0,10.0,AS,Armatura stradale,2810.0,TP,Testapalo,,,,,,,41.91793085089483,12.681995921838778
44447,1/1/2018,31/12/2020,800.0,0.0,1.0,100.0,AS,Armatura stradale,122.0,TP,Testapalo,,,,,,,41.915678722774125,12.456897708784005
1243548,1/6/2025,13/2/2026,750.0,20.0,1.0,28.0,AS,Armatura stradale,750.0,PI,Pipetta,,,,,,,41.85244432331748,12.441358249623065
829097,10/8/2022,22/11/2023,40.0,,1.0,14.0,SP,Segnapasso,2392.0,TP,Testapalo,,,,,,,41.897782601591466,12.565661463720128
705207,1/1/2022,13/2/2026,750.0,0.0,1.0,57.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,41.927529433528704,12.521886242695969
352083,16/3/2017,13/2/2026,0.0,0.0,1.0,125.0,AS,Armatura stradale,181.0,SB,Sbraccio su palo,,,,,,,41.86116329799993,12.682792685053704
591454,1/11/2020,30/12/2021,800.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,TP,Testapalo,,,,,,,41.850593927134184,12.45687030893724
86189,1/1/2018,13/2/2026,700.0,0.0,1.0,0.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.980640884828816,12.563064415463
1025717,1/1/2023,13/2/2026,800.0,0.0,1.0,38.0,AS,Armatura stradale,754.0,TP,Testapalo,,,,,,,41.74918852107273,12.314531933688563
862001,1/6/2022,13/2/2026,800.0,,1.0,63.0,AS,Armatura stradale,2208.0,TP,Testapalo,,,,,,,41.88712604347201,12.472390700660881
224396,1/8/2016,31/12/2019,0.0,0.0,1.0,100.0,NN,Non noto,189.0,TP,Testapalo,,,,,,,41.913606532109306,12.33685234254637
889164,1/1/2022,13/2/2026,2.5,0.0,1.0,18.0,PL,Plafoniera,189.0,NN,Non noto,,,,,,,41.88182704345065,12.666117606935007
108433,1/1/2018,31/10/2020,1000.0,0.0,1.0,100.0,AS,Armatura stradale,531.0,TP,Testapalo,,,,,,,42.0334281391173,12.358972948979904
1130805,1/1/2025,13/2/2026,600.0,150.0,1.0,70.0,LA,Lanterna artistica ,2065.0,SB,Sbraccio su palo,,,,,,,41.89782701373664,12.469491085592379
336908,28/2/2017,31/12/2022,0.0,0.0,1.0,125.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.84756454194639,12.613031283171733
1215929,1/1/2025,13/2/2026,700.0,0.0,1.0,32.0,PR_MN,Proiettore monumentale,3919.0,MU,A muro o parete,,,,,,,41.82985676736158,12.48046654030157
775534,31/12/2021,31/12/2021,800.0,0.0,1.0,150.0,AU,Arredo urbano,1413.0,SB,Sbraccio su palo,,,,,,,41.710810363637876,12.578199234766865
257082,28/9/2016,31/12/2023,0.0,0.0,1.0,70.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.91278336320351,12.554791437072048
370582,15/3/2018,31/1/2020,0.0,100.0,1.0,150.0,AS,Armatura stradale,78.0,SB,Sbraccio su palo,,,,,,,41.964013168838186,12.595959228960798
1186544,1/1/2025,13/2/2026,820.0,0.0,1.0,21.0,AS,Armatura stradale,3670.0,TP,Testapalo,,,,,,,42.09185032240083,12.361453779541081
373893,19/9/2018,31/10/2020,0.0,0.0,1.0,100.0,SF,Sfera,189.0,SB,Sbraccio su palo,,,,,,,41.84376946191521,12.441210074124093
541804,1/1/2020,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.783440865851404,12.339684482892004
1148302,1/1/2025,13/2/2026,800.0,,1.0,30.0,AS,Armatura stradale,4096.0,TP,Testapalo,,,,,,,41.81381133163664,12.477073420098048
1108649,1/1/2024,13/2/2026,800.0,150.0,1.0,80.0,AS,Armatura stradale,3954.0,SB,Sbraccio su palo,,,,,,,41.88734067118966,12.666674515730348
937888,1/1/2023,13/2/2026,0.0,,1.0,22.0,AU,Arredo urbano,3075.0,TP,Testapalo,,,,,,,41.94906457811453,12.460253570159715
1019866,1/2/2023,13/2/2026,800.0,50.0,1.0,39.0,AS,Armatura stradale,3414.0,SB,Sbraccio su palo,,,,,,,41.941301008893475,12.525796061655054
713676,1/1/2022,13/5/2022,900.0,10.0,1.0,73.0,AS,Armatura stradale,722.0,SB,Sbraccio su palo,,,,,,,41.87888983463006,12.356705237902451
946139,1/1/2023,13/2/2026,0.0,,1.0,70.0,LA,Lanterna artistica ,3061.0,SB,Sbraccio su palo,,,,,,,41.89464667901426,12.493176494223993
456521,1/1/2020,13/2/2026,600.0,0.0,1.0,18.0,PR,Proiettore,600.0,AT,A terra,,,,,,,42.014404371675106,12.525491902006248
264176,17/10/2016,31/12/2021,500.0,0.0,1.0,54.0,AU,Arredo urbano,485.0,TP,Testapalo,,,,,,,41.834867452187225,12.571479336158392
884899,1/6/2022,31/12/2023,450.0,0.0,1.0,100.0,SF,Sfera,189.0,NN,Non noto,,,,,,,41.759648708986425,12.348104932941744
884046,1/6/2022,31/12/2023,400.0,0.0,1.0,70.0,SF,Sfera,189.0,NN,Non noto,,,,,,,41.895792981925354,12.444478112536414
1234036,1/1/2025,31/12/2025,0.0,0.0,1.0,100.0,AS,Armatura stradale,2119.0,TP,Testapalo,,,,,,,41.92337909038916,12.398895108100389
322008,2/12/2016,13/2/2026,0.0,0.0,1.0,70.0,NN,Non noto,261.0,NN,Non noto,,,,,,,41.77060935717668,12.33820791096478
905758,1/1/2023,31/12/2023,1250.0,,1.0,150.0,AS,Armatura stradale,167.0,SB,Sbraccio su palo,,,,,,,41.86394766639705,12.422000541058594
1248109,1/1/2025,13/2/2026,800.0,0.0,1.0,27.0,AS,Armatura stradale,3670.0,TP,Testapalo,,,,,,,41.94901602399062,12.426619281488946
1157440,1/1/2025,13/2/2026,500.0,,1.0,26.0,PR,Proiettore,3765.0,MU,A muro o parete,,,,,,,41.72019798041748,12.523810877364946
1205758,1/1/2025,13/2/2026,820.0,0.0,1.0,27.0,AS,Armatura stradale,3670.0,TP,Testapalo,,,,,,,41.93105346614422,12.36471688979307
306696,2/12/2016,30/10/2020,0.0,0.0,1.0,0.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.898149195400265,12.55382913473235
257169,28/9/2016,31/12/2023,0.0,0.0,1.0,150.0,NN,Non noto,189.0,NN,Non noto,,,,,,,42.01988371977632,12.372047588654038
682950,1/1/2021,12/10/2021,1000.0,0.0,1.0,100.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,42.030359009568464,12.369919827833526
400898,6/8/2019,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,41.792911272012866,12.431911870822866
133488,1/1/2018,31/10/2020,900.0,0.0,1.0,150.0,AS,Armatura stradale,121.0,TP,Testapalo,,,,,,,41.72968880111798,12.301486091938816
797,1/1/2018,31/12/2019,500.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,SB,Sbraccio su palo,,,,,,,41.86364288609713,12.558567497727346
997116,1/7/2023,13/2/2026,1000.0,,1.0,250.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.87034415356773,12.581518620342097
152029,18/9/2018,31/12/2024,800.0,0.0,1.0,150.0,AS,Armatura stradale,34.0,SB,Sbraccio su palo,,,,,,,42.01797520881639,12.381106510671001
1232346,1/1/2025,13/2/2026,120.0,,1.0,4.0,SP,Segnapasso,4436.0,TP,Testapalo,,,,,,,41.793414530723865,12.440817248798949
560644,1/1/2020,31/12/2021,1000.0,100.0,1.0,250.0,AS,Armatura stradale,640.0,SB,Sbraccio su palo,,,,,,,41.99024684576872,12.420485659636148
1082214,1/1/2019,13/2/2026,1000.0,,1.0,63.0,AS,Armatura stradale,772.0,TP,Testapalo,,,,,,,41.82573310823409,12.490557720367377
27995,1/1/2018,31/12/2021,350.0,0.0,1.0,250.0,PR,Proiettore,211.0,MU,A muro o parete,,,,,,,41.79209295950184,12.373494708243852
595610,1/11/2020,30/12/2021,750.0,0.0,1.0,125.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.84764119188468,12.723435984831873
1095055,1/1/2021,13/2/2026,500.0,50.0,1.0,150.0,LA,Lanterna artistica ,372.0,SB,Sbraccio su palo,,,,,,,41.85211629742546,12.725577753934536
1106440,1/1/2024,13/2/2026,800.0,200.0,1.0,35.0,LA,Lanterna artistica ,1074.0,SB,Sbraccio su palo,,,,,,,41.78824346402366,12.467389810404157
87453,1/1/2018,31/12/2021,800.0,0.0,1.0,57.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,42.01298234550582,12.310261829566185
22624,1/1/2018,13/2/2026,0.0,0.0,1.0,150.0,AS,Armatura stradale,331.0,NN,Non noto,,,,,,,41.846691489083014,12.472930185433782
1185229,1/1/2025,13/2/2026,820.0,0.0,1.0,36.0,AS,Armatura stradale,3670.0,SB,Sbraccio su palo,,,,,,,41.74881505307485,12.377319138568854
19839,1/1/2018,31/12/2018,0.0,250.0,1.0,125.0,AS,Armatura stradale,171.0,NN,Non noto,,,,,,,41.789486795402546,12.369654664061368
395206,6/8/2019,31/12/2020,800.0,10.0,1.0,150.0,AU,Arredo urbano,613.0,SB,Sbraccio su palo,,,,,,,41.878883833645304,12.554349923797448
364572,23/1/2018,18/8/2019,0.0,200.0,1.0,125.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.864182176082416,12.665570437495022
648086,1/11/2020,13/2/2026,320.0,0.0,1.0,43.0,AU,Arredo urbano,771.0,TP,Testapalo,,,,,,,41.7731017822069,12.333043221260713
1116380,1/1/2025,13/2/2026,,,1.0,75.0,AS,Armatura stradale,122.0,TP,Testapalo,,,,,,,41.82596578247832,12.512987560520562
545555,13/3/2019,13/2/2026,700.0,150.0,1.0,27.0,AS,Armatura stradale,1718.0,SB,Sbraccio su palo,,,,,,,41.88334002983062,12.37835117521724
1030610,15/12/2023,13/2/2026,800.0,100.0,1.0,100.0,AS,Armatura stradale,7.0,SB,Sbraccio su palo,,,,,,,41.80924818031001,12.341403209195029
354011,29/5/2017,30/12/2021,800.0,0.0,1.0,70.0,AS,Armatura stradale,193.0,TP,Testapalo,,,,,,,41.947406969109785,12.469698297251048
304255,2/12/2016,31/12/2021,550.0,0.0,1.0,100.0,AU,Arredo urbano,889.0,TP,Testapalo,,,,,,,41.94943959295708,12.530317633985673
822317,1/7/2022,13/2/2026,0.0,0.0,1.0,71.0,AS,Armatura stradale,1799.0,NN,Non noto,,,,,,,41.91029358298194,12.596522564715478
1276777,1/1/2026,13/2/2026,450.0,100.0,1.0,10.0,LA,Lanterna artistica ,372.0,ME_SO,Mensola attacco sospeso,,,,,,,41.89653619995764,12.317931943347428
1114085,1/1/2024,13/2/2026,300.0,0.0,1.0,33.0,AU,Arredo urbano,3964.0,TP,Testapalo,,,,,,,41.97218578818164,12.518936233765062
1120982,1/1/2025,13/2/2026,800.0,100.0,1.0,150.0,AS,Armatura stradale,2065.0,SB_DR,Sbraccio attacco dritto,,,,,,,41.7510595920079,12.355558679329073
237533,11/8/2016,30/6/2022,0.0,0.0,1.0,150.0,SF,Sfera,368.0,MU,A muro o parete,,,,,,,41.87717803574685,12.464803726299499
1270515,1/1/2026,13/2/2026,800.0,,1.0,19.0,AS,Armatura stradale,2297.0,TP,Testapalo,,,,,,,41.91943850139577,12.66332045294801
205886,1/8/2016,31/12/2019,0.0,0.0,1.0,70.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.90290640982636,12.504304624507023
1249703,1/1/2025,13/2/2026,900.0,30.0,1.0,36.0,AS,Armatura stradale,3670.0,PI,Pipetta,,,,,,,41.82304583585466,12.589568611906694
1207897,1/8/2025,13/2/2026,700.0,,1.0,30.0,AS,Armatura stradale,3707.0,TP,Testapalo,,,,,,,42.0474309180027,12.421106635283317
499866,1/1/2020,8/12/2020,750.0,50.0,1.0,100.0,AU,Arredo urbano,599.0,SB,Sbraccio su palo,,,,,,,41.86934527962418,12.54641514733835
365524,23/1/2018,31/12/2021,0.0,0.0,1.0,70.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.93847081445619,12.432673328724887
1103271,1/1/2024,13/2/2026,800.0,150.0,1.0,40.0,AS,Armatura stradale,3361.0,SB,Sbraccio su palo,,,,,,,41.78406740487988,12.355933800464568
301010,10/11/2016,31/12/2019,900.0,0.0,1.0,250.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.88348552750182,12.39599230015836
735591,26/4/2022,31/12/2023,600.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.978770819203994,12.340668790358846
460819,1/1/2020,13/2/2026,450.0,100.0,1.0,50.0,AS,Armatura stradale,1051.0,SB,Sbraccio su palo,,,,,,,41.859834114684126,12.591888862679427
192734,28/6/2016,31/12/2021,700.0,200.0,1.0,49.0,AS,Armatura stradale,105.0,SB,Sbraccio su palo,,,,,,,41.9050580465605,12.516371390471464
449666,1/1/2019,31/12/2022,0.0,0.0,1.0,100.0,AS,Armatura stradale,8.0,NN,Non noto,,,,,,,41.84070194690034,12.584386992539331
765840,31/12/2021,31/12/2021,450.0,0.0,1.0,70.0,SF,Sfera,226.0,TP,Testapalo,,,,,,,41.92533736775256,12.64122284003722
334685,25/1/2017,30/10/2020,0.0,0.0,1.0,100.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.99283781109805,12.527141048535654
100909,1/1/2018,31/12/2021,700.0,0.0,1.0,100.0,AS,Armatura stradale,416.0,TP,Testapalo,,,,,,,41.911611010480975,12.612373476248663
89543,1/1/2018,31/12/2021,1400.0,0.0,1.0,115.0,PR,Proiettore,672.0,MU,A muro o parete,,,,,,,41.71073411579808,12.518113821669782
1048539,1/1/2019,13/2/2026,0.0,250.0,1.0,37.0,AS,Armatura stradale,1941.0,SB,Sbraccio su palo,,,,,,,41.92117713443398,12.41819495412125
899146,1/1/2022,13/2/2026,1000.0,0.0,1.0,150.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.910851044345215,12.596950339135079
38417,1/1/2018,31/12/2020,600.0,0.0,1.0,100.0,AS,Armatura stradale,40.0,TP,Testapalo,,,,,,,41.87467222553557,12.574939144931635
976020,1/2/2023,31/12/2023,600.0,,1.0,100.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.88244048280615,12.510171732296348
779990,31/12/2021,31/12/2021,0.0,0.0,1.0,70.0,AS,Armatura stradale,189.0,SO,Sospensione,,,,,,,41.885343794605696,12.418468248530512
896312,1/1/2022,31/12/2024,950.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.795051202364824,12.533771704730919
644353,1/11/2020,13/2/2026,900.0,150.0,1.0,100.0,AS,Armatura stradale,66.0,SB,Sbraccio su palo,,,,,,,41.88864617612395,12.240245922852331
540227,1/1/2020,17/1/2023,850.0,100.0,1.0,0.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.831853238334595,12.608525152915778
115013,1/1/2018,31/10/2020,0.0,0.0,1.0,100.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.859717962350864,12.705364035845514
652971,1/11/2020,13/2/2026,0.0,0.0,1.0,67.0,AS,Armatura stradale,3368.0,TP,Testapalo,,,,,,,41.839496208584606,12.441956113870537
761935,31/12/2021,31/12/2021,800.0,0.0,1.0,40.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.78771930853784,12.345497537687278
61181,1/1/2018,31/12/2021,0.0,0.0,1.0,100.0,AS,Armatura stradale,111.0,NN,Non noto,,,,,,,42.071824765526,12.34614292098948
522595,1/1/2020,31/12/2021,800.0,0.0,1.0,100.0,AS,Armatura stradale,640.0,TP,Testapalo,,,,,,,41.793573029598775,12.47084447423833
596044,1/11/2020,30/12/2021,750.0,0.0,1.0,125.0,AU,Arredo urbano,611.0,SB,Sbraccio su palo,,,,,,,41.89785270375957,12.595617768807545
810633,1/1/2022,31/12/2025,750.0,0.0,1.0,125.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.872818483327684,12.47854948676479
1074483,1/1/2024,13/2/2026,600.0,,1.0,20.0,PR,Proiettore,2065.0,TP,Testapalo,,,,,,,41.945068048039715,12.58590949606431
1007208,1/6/2023,31/5/2025,1200.0,,1.0,150.0,PR,Proiettore,189.0,TP,Testapalo,,,,,,,41.839617036839314,12.461347880048109
