arm_id,arm_altezza,arm_lmp_potenza_nominale,tmo_id,giorni_guasto,giorni_osservati_finora,pred_giorni_al_guasto,pred_giorni_residui
464025,650.0,30.0,774.0,0,2241.0,1.5389754e+09,1538973119.0
1020636,0.0,20.0,3442.0,0,1145.0,7018.2344,5873.234375
161480,820.0,38.0,358.0,0,2711.0,7.875309e+08,787528169.0
631009,420.0,24.0,624.0,0,1936.0,5.97099e+11,597099018352.0
411158,800.0,37.0,755.0,0,2299.0,6.203091e+06,6200792.0
918155,600.0,45.0,2968.0,0,1145.0,3186.0825,2041.08251953125
710472,3000.0,412.0,690.0,0,1510.0,3.596684e+06,3595174.0
1208862,700.0,20.0,2089.0,0,780.0,763.6395,0.0
1108153,0.0,10.0,3953.0,0,780.0,1864.2585,1084.258544921875
404086,900.0,50.0,550.0,0,2389.0,6.436632e+06,6434243.0
938435,0.0,21.0,776.0,0,1145.0,5424.409,4279.4091796875
276256,0.0,150.0,886.0,0,3412.0,4.3511936e+09,4351190188.0
530515,900.0,100.0,189.0,0,2241.0,5.1902884e+07,51900643.0
673609,0.0,100.0,7.0,0,1875.0,760747.0,758872.0
1034527,800.0,70.0,480.0,0,780.0,1000.16223,220.1622314453125
1212523,700.0,67.0,358.0,0,3702.0,3.977892e+14,397789200642442.0
396516,250.0,30.0,189.0,0,2389.0,1.6917127e+11,169171269291.0
480398,900.0,50.0,613.0,0,2241.0,1.5878156e+09,1587813311.0
1292563,800.0,22.0,1362.0,0,49.0,87.5239,38.523902893066406
825361,400.0,16.0,776.0,0,1359.0,161432.02,160073.015625
138051,0.0,47.0,550.0,0,2887.0,1.0035514e+10,10035511481.0
902358,500.0,100.0,189.0,0,1510.0,2.040126e+09,2040124442.0
1218210,800.0,70.0,2202.0,0,414.0,506.80536,92.80535888671875
460082,1100.0,50.0,613.0,0,2241.0,4.4682834e+09,4468281151.0
693431,900.0,100.0,189.0,0,1510.0,1.3924389e+08,139242378.0
989430,700.0,100.0,189.0,0,964.0,970.4491,6.4490966796875
1242545,450.0,19.1,1811.0,0,263.0,1348.4001,1085.400146484375
1207248,700.0,150.0,2065.0,0,202.0,510.44183,308.44183349609375
750671,1100.0,37.0,2259.0,0,1510.0,594155.4,592645.375
376703,0.0,0.0,189.0,0,2548.0,6.05604e+06,6053492.0
741249,850.0,75.0,722.0,0,1378.0,18127.568,16749.568359375
476546,650.0,100.0,1364.0,0,2241.0,2.5336538e+07,25334297.0
1302264,400.0,13.0,3898.0,0,1510.0,1.5459945e+12,1545994500634.0
740324,900.0,73.0,722.0,0,1378.0,11949.3545,10571.3544921875
1293331,600.0,25.0,1362.0,0,49.0,135.0997,86.09970092773438
576906,0.0,100.0,7.0,0,2101.0,1.720941e+07,17207309.0
164787,920.0,150.0,241.0,0,2711.0,7.3610505e+06,7358339.5
1060481,850.0,58.5,3723.0,0,780.0,6285.2217,5505.2216796875
1003773,900.0,150.0,189.0,0,933.0,835.0717,0.0
675530,500.0,14.0,1599.0,0,1875.0,7.126322e+16,7.126321836169438e+16
1205514,600.0,23.0,355.0,0,1145.0,3521.3687,2376.36865234375
1074926,600.0,15.0,3707.0,0,780.0,68.81455,0.0
702722,400.0,75.0,722.0,0,1510.0,6.023792e+07,60236410.0
481947,500.0,70.0,1377.0,0,2241.0,1.857097e+07,18568729.0
1298042,600.0,70.0,189.0,0,16.0,5.1718364,0.0
1199967,500.0,25.0,2402.0,0,324.0,574.29443,250.29443359375
1087081,800.0,100.0,2065.0,0,536.0,1242.1973,706.197265625
697085,350.0,32.0,189.0,0,1510.0,2.470988e+09,2470986522.0
1054786,1100.0,53.0,3368.0,0,1510.0,7.644431e+11,764443097626.0
963785,0.0,70.0,189.0,0,1114.0,1166.3,52.300048828125
1103483,750.0,50.0,3360.0,0,780.0,807.7422,27.7421875
739698,0.0,27.0,1718.0,0,1390.0,8930.903,7540.9033203125
1165524,0.0,54.5,550.0,0,414.0,3160.2454,2746.245361328125
1041079,0.0,50.0,189.0,0,720.0,1.6447313e+10,16447312176.0
820961,0.0,63.0,1717.0,0,1510.0,435.31143,0.0
473768,700.0,100.0,7.0,0,2241.0,5.284037e+12,5284037130047.0
643234,800.0,36.0,758.0,0,1936.0,1.9629162e+12,1962916182128.0
1176328,700.0,30.0,189.0,0,233.0,121.2175,0.0
1167431,0.0,100.0,172.0,0,414.0,360.74304,0.0
1154943,1100.0,76.0,2095.0,0,414.0,493.2238,79.22378540039062
587132,900.0,37.0,1317.0,0,1933.0,1.0262424e+08,102622307.0
874175,800.0,116.0,2803.0,0,1176.0,2.6959083,0.0
1032969,50.0,10.0,189.0,0,780.0,2.7959415e+06,2795161.5
1151475,800.0,70.0,2168.0,0,780.0,3517.2034,2737.203369140625
993985,1000.0,250.0,189.0,0,964.0,915.6153,0.0
962765,700.0,100.0,1278.0,0,1145.0,2016.6238,871.623779296875
1242743,450.0,19.1,1811.0,0,263.0,1348.4001,1085.400146484375
1138023,1050.0,150.0,2065.0,0,355.0,1180.8062,825.80615234375
1213246,350.0,100.0,2065.0,0,414.0,1304.4829,890.48291015625
915670,0.0,22.5,776.0,0,1510.0,30282.406,28772.40625
1261437,410.0,10.0,2292.0,0,49.0,38.35054,0.0
933364,0.0,58.0,1803.0,0,2241.0,3.471925e+06,3469684.0
949439,450.0,21.0,1813.0,0,1479.0,118633.48,117154.4765625
1054231,750.0,30.0,1803.0,0,1510.0,5.845064e+06,5843554.0
1164951,0.0,103.0,550.0,0,414.0,1389.5137,975.513671875
997318,800.0,100.0,189.0,0,964.0,872.5987,0.0
936309,0.0,22.0,122.0,0,1145.0,59461.65,58316.6484375
166560,820.0,100.0,241.0,0,2711.0,2.613307e+10,26133067113.0
471643,800.0,150.0,1371.0,0,2241.0,1.4155588e+07,14153347.0
460473,600.0,100.0,1364.0,0,2241.0,3.3825684e+07,33823443.0
907438,550.0,70.0,1755.0,0,1390.0,2113.722,723.721923828125
1136239,0.0,125.0,2065.0,0,355.0,501.56223,146.56222534179688
951225,600.0,31.0,696.0,0,1479.0,35969.754,34490.75390625
297466,900.0,100.0,215.0,0,3388.0,2.4245694e+14,242456943653572.0
913534,820.0,83.0,1382.0,0,1875.0,4.5081215e+06,4506246.5
917264,800.0,70.0,104.0,0,1145.0,1486.2683,341.268310546875
1284182,400.0,17.0,1745.0,0,1145.0,49536.82,48391.8203125
173346,100.0,24.0,189.0,0,2699.0,5.20671e+15,5206709932914037.0
695123,850.0,250.0,189.0,0,1510.0,1.8005963e+08,180058122.0
1040979,0.0,100.0,189.0,0,720.0,680.57874,0.0
920026,900.0,100.0,1278.0,0,1145.0,1462.4934,317.493408203125
689063,0.0,43.0,286.0,0,1663.0,1216.1299,0.0
1203226,1000.0,61.0,2443.0,0,324.0,407.8333,83.83331298828125
1081323,900.0,29.0,772.0,0,2606.0,2.813433e+09,2813430482.0
1231877,800.0,53.0,1344.0,0,414.0,679.1083,265.1082763671875
621029,900.0,150.0,189.0,0,2241.0,5.6629536e+07,56627295.0
1147051,400.0,10.0,2177.0,0,414.0,988.8555,574.8555297851562
909924,800.0,100.0,269.0,0,1390.0,3952.138,2562.137939453125
1214351,550.0,100.0,2065.0,0,414.0,1304.873,890.873046875
323662,0.0,250.0,261.0,0,3366.0,1.1839456e+09,1183942234.0
463569,800.0,40.0,550.0,0,2241.0,1.656682e+09,1656679743.0
489577,600.0,35.0,611.0,0,2241.0,1.8229109e+10,18229106495.0
155166,320.0,45.0,825.0,0,2711.0,4.2765624e+07,42762913.0
1201021,1000.0,126.0,2439.0,0,324.0,1023.1239,699.1239013671875
632868,1200.0,250.0,66.0,0,1936.0,2.9499757e+08,294995632.0
909394,500.0,100.0,127.0,0,1390.0,2054.9905,664.990478515625
1196060,0.0,100.0,1180.0,0,324.0,34.601612,0.0
1007086,1000.0,100.0,189.0,0,933.0,637.8853,0.0
1019590,800.0,39.0,3414.0,0,1114.0,2809.7834,1695.783447265625
914444,0.0,16.0,2890.0,0,1510.0,3.1136475e+06,3112137.5
1081914,700.0,34.0,772.0,0,2606.0,9.011246e+12,9011246134738.0
459481,900.0,50.0,550.0,0,2241.0,2.8778e+08,287777759.0
307800,0.0,100.0,225.0,0,3366.0,1.2283568e+12,1228356842202.0
171212,1220.0,150.0,241.0,0,2711.0,9.1836986e+11,918369858921.0
674061,0.0,50.0,189.0,0,1875.0,1.4529631e+06,1451088.125
1089797,400.0,15.0,1538.0,0,598.0,1006.5983,408.59832763671875
1051543,800.0,37.0,1941.0,0,2606.0,8.587061e+10,85870605778.0
982135,1000.0,128.0,358.0,0,1145.0,831.9347,0.0
1001032,600.0,52.0,189.0,0,933.0,4545.518,3612.51806640625
460953,800.0,50.0,1051.0,0,2241.0,2.3417925e+09,2341790271.0
991021,800.0,100.0,189.0,0,964.0,872.5987,0.0
1060032,0.0,41.0,3670.0,0,689.0,357.80383,0.0
318615,0.0,210.0,261.0,0,3366.0,1.456283e+12,1456283054810.0
1148091,900.0,55.0,2089.0,0,414.0,427.61948,13.619476318359375
1277644,900.0,75.0,2896.0,0,49.0,42.7756,0.0
1059384,800.0,27.0,3670.0,0,1055.0,2377.442,1322.44189453125
1164438,0.0,78.0,550.0,0,414.0,558.6967,144.69671630859375
670796,720.0,33.0,2844.0,0,1875.0,1.2501154e+07,12499279.0
845189,900.0,65.0,1636.0,0,1510.0,2.0538131e+06,2052303.125
1257801,400.0,31.0,2107.0,0,49.0,40.914165,0.0
1166069,0.0,41.5,551.0,0,414.0,176.63191,0.0
1262702,900.0,16.0,1867.0,0,49.0,0.8178869,0.0
1100363,700.0,42.0,3930.0,0,780.0,2453.289,1673.2890625
1289067,0.0,26.0,1811.0,0,49.0,153.23679,104.23678588867188
711374,750.0,73.0,722.0,0,1510.0,1.4273798e+07,14272288.0
672414,900.0,75.0,1286.0,0,1948.0,3.3983216e+07,33981268.0
1114664,500.0,25.0,3930.0,0,780.0,2508.9128,1728.912841796875
734525,900.0,70.0,601.0,0,1510.0,292662.62,291152.625
994659,800.0,150.0,189.0,0,964.0,1036.5885,72.5885009765625
1271207,450.0,13.0,1344.0,0,49.0,41.3941,0.0
487510,800.0,30.0,723.0,0,2241.0,3.5721083e+09,3572106047.0
955968,1200.0,250.0,2065.0,0,1206.0,5009.224,3803.22412109375
713087,0.0,23.0,189.0,0,1510.0,1.4574345e+06,1455924.5
1058197,820.0,33.0,1803.0,0,1542.0,34557.68,33015.6796875
707030,700.0,73.0,722.0,0,1510.0,1.0746761e+07,10745251.0
1267246,750.0,41.0,1379.0,0,49.0,21.428051,0.0
1155542,800.0,28.0,749.0,0,414.0,251.6557,0.0
1206713,0.0,125.0,2065.0,0,202.0,757.2804,555.2803955078125
920490,1100.0,250.0,124.0,0,1145.0,5501.4985,4356.49853515625
627401,1200.0,150.0,189.0,0,1936.0,4.3390915e+08,433907216.0
843821,800.0,58.0,1867.0,0,1510.0,386732.7,385222.6875
553469,400.0,20.0,599.0,0,2254.0,7.529647e+07,75294218.0
873319,400.0,30.0,425.0,0,1176.0,1838.7433,662.7432861328125
729020,1200.0,400.0,601.0,0,1510.0,1.6827106e+06,1681200.625
987242,400.0,26.0,1745.0,0,1145.0,14324.75,13179.75
1289111,800.0,100.0,2115.0,0,49.0,36.669075,0.0
1232873,600.0,48.0,750.0,0,414.0,5921.534,5507.5341796875
1203432,900.0,110.0,2429.0,0,324.0,188.92609,0.0
1091737,400.0,30.0,3879.0,0,598.0,575.7869,0.0
870424,0.0,20.0,2795.0,0,1510.0,4226.6377,2716.6376953125
669511,800.0,41.0,1803.0,0,1875.0,1.6160332e+07,16158457.0
876519,800.0,58.0,2816.0,0,1145.0,32547.139,31402.138671875
914689,0.0,16.0,2890.0,0,1510.0,3.1136475e+06,3112137.5
645575,600.0,70.0,262.0,0,1936.0,1.4472523e+07,14470587.0
1089744,700.0,35.0,1538.0,0,598.0,139.86713,0.0
650238,1200.0,21.0,754.0,0,1936.0,1.2233644e+11,122336434288.0
702878,800.0,67.0,722.0,0,1510.0,4.4209416e+07,44207906.0
1143295,500.0,70.0,189.0,0,535.0,326.9327,0.0
183895,400.0,21.0,1010.0,0,2564.0,7.058786e+07,70585292.0
996518,0.0,35.0,189.0,0,964.0,3424.7163,2460.71630859375
1107313,900.0,50.0,3360.0,0,780.0,527.43665,0.0
875949,0.0,55.0,189.0,0,2241.0,1.5884387e+08,158841631.0
1109299,800.0,45.0,3954.0,0,780.0,2028.5171,1248.51708984375
139406,0.0,32.0,550.0,0,2887.0,5.435964e+11,543596410041.0
871596,0.0,67.0,358.0,0,1875.0,540058.8,538183.8125
964037,0.0,125.0,189.0,0,1114.0,1409.0707,295.0706787109375
400865,750.0,3.0,189.0,0,2389.0,1.3804501e+13,13804500940459.0
1287917,800.0,20.5,1362.0,0,49.0,60.763275,11.763275146484375
1177312,800.0,30.0,2089.0,0,414.0,566.25366,152.253662109375
1029346,450.0,100.0,189.0,0,797.0,0.2791263,0.0
1109978,800.0,50.0,3954.0,0,780.0,812.2352,32.2352294921875
920774,400.0,70.0,189.0,0,1145.0,1097.4948,0.0
1025881,0.0,49.0,1362.0,0,1145.0,3.441715e+12,3441715051399.0
1171517,700.0,100.0,206.0,0,414.0,452.84982,38.849822998046875
1273690,1400.0,75.0,1584.0,0,49.0,77.42712,28.42711639404297
530546,0.0,3.0,189.0,0,2241.0,9.997223e+08,999720063.0
1247205,1000.0,55.9,1051.0,0,263.0,319.43732,56.43731689453125
893551,850.0,58.0,189.0,0,1390.0,14934.286,13544.2861328125
1236376,600.0,40.5,1867.0,0,1510.0,3.1824663e+09,3182464794.0
1275843,800.0,25.0,4683.0,0,49.0,62.102993,13.10299301147461
460143,400.0,30.0,776.0,0,2241.0,6.551792e+09,6551789887.0
1151330,900.0,25.0,2168.0,0,780.0,3359.309,2579.30908203125
455616,550.0,30.0,1619.0,0,2241.0,9.258984e+09,9258982207.0
1289570,800.0,27.5,59.0,0,49.0,8.674885,0.0
1084022,300.0,43.0,355.0,0,535.0,0.8309061,0.0
1200885,0.0,39.0,4285.0,0,324.0,4082.4172,3758.417236328125
1021920,0.0,30.0,612.0,0,1145.0,8253.673,7108.6728515625
1175497,800.0,46.3,3252.0,0,780.0,2028.5171,1248.51708984375
1043743,0.0,37.0,1941.0,0,2606.0,5.8177094e+12,5817709360594.0
690368,750.0,41.0,189.0,0,1510.0,5.504478e+10,55044778522.0
999959,400.0,70.0,189.0,0,933.0,765.9264,0.0
746963,800.0,63.0,2208.0,0,1510.0,1.3741561e+06,1372646.125
498303,800.0,100.0,640.0,0,2241.0,8.610156e+07,86099319.0
1039411,0.0,100.0,189.0,0,720.0,680.57874,0.0
990410,500.0,20.0,189.0,0,964.0,1412.6322,448.6322021484375
1284726,700.0,36.0,358.0,0,1145.0,2413.2063,1268.206298828125
879061,500.0,21.0,2808.0,0,1145.0,6757.6914,5612.69140625
936261,0.0,63.0,358.0,0,1145.0,15224.365,14079.365234375
755647,0.0,70.0,241.0,0,1510.0,15.056168,0.0
1245484,800.0,36.2,1051.0,0,263.0,968.29834,705.29833984375
1147319,800.0,70.0,2089.0,0,414.0,506.80536,92.80535888671875
934866,0.0,65.0,122.0,0,1145.0,2343.4497,1198.44970703125
503791,500.0,70.0,613.0,0,2241.0,1.070973e+08,107095055.0
1297554,500.0,20.0,2065.0,0,24.0,16.182873,0.0
83114,800.0,42.0,758.0,0,1145.0,306125.12,304980.125
1118693,800.0,100.0,157.0,0,780.0,518.0763,0.0
1072609,800.0,25.0,3715.0,0,780.0,724.47986,0.0
1082956,600.0,34.0,772.0,0,2606.0,9.395514e+11,939551421906.0
867618,600.0,28.0,1344.0,0,1510.0,805592.1,804082.125
171440,520.0,52.0,358.0,0,2711.0,6.5447644e+14,654476444693865.0
912382,450.0,37.0,2751.0,0,1390.0,3428.4678,2038.4677734375
1149770,700.0,100.0,2065.0,0,689.0,2470.1711,1781.171142578125
1277794,0.0,41.0,747.0,0,49.0,4.1491948e+07,41491899.0
462500,700.0,40.0,774.0,0,2241.0,9.6021684e+10,96021681983.0
950821,800.0,41.0,750.0,0,1479.0,74573.65,73094.6484375
175381,800.0,70.0,66.0,0,2699.0,4.796217e+08,479618997.0
983914,1200.0,128.0,358.0,0,1145.0,1127.3458,0.0
876873,800.0,32.0,2816.0,0,1145.0,2864.0388,1719.038818359375
159522,820.0,56.0,358.0,0,2711.0,1.6619414e+12,1661941445993.0
1246642,900.0,27.8,1051.0,0,263.0,297.43967,34.439666748046875
1029729,800.0,100.0,7.0,0,797.0,1518.9443,721.9443359375
1002209,600.0,150.0,189.0,0,933.0,837.5306,0.0
859824,700.0,70.0,189.0,0,1237.0,1195.0425,0.0
546140,800.0,32.0,1718.0,0,2535.0,4.0475418e+08,404751641.0
1196509,900.0,49.0,2417.0,0,324.0,417.52728,93.52728271484375
710004,800.0,75.0,722.0,0,1510.0,1.4969629e+07,14968119.0
649458,1000.0,100.0,531.0,0,1936.0,3.6345492e+07,36343556.0
1061380,800.0,58.5,3723.0,0,780.0,8296.532,7516.5322265625
489314,650.0,35.0,1612.0,0,2241.0,2.838999e+08,283897663.0
1104437,800.0,35.0,3361.0,0,780.0,1808.4977,1028.4976806640625
460292,700.0,100.0,611.0,0,2241.0,4.8675456e+07,48673215.0
1096309,700.0,35.0,1383.0,0,493.0,2284.1274,1791.12744140625
1292612,800.0,25.0,1362.0,0,49.0,136.33095,87.33094787597656
694027,450.0,70.0,189.0,0,1510.0,921169.56,919659.5625
891614,400.0,36.0,189.0,0,1359.0,9530.654,8171.654296875
739161,0.0,70.0,458.0,0,1390.0,916.9575,0.0
746136,700.0,32.0,1718.0,0,1510.0,157403.52,155893.515625
577851,0.0,100.0,226.0,0,2101.0,1.4194581e+06,1417357.125
746276,800.0,38.0,1718.0,0,1510.0,812614.56,811104.5625
1276985,400.0,20.0,4700.0,0,49.0,50.59935,1.5993499755859375
936323,0.0,27.0,358.0,0,1145.0,34532.344,33387.34375
472479,800.0,30.0,613.0,0,2241.0,1.1695364e+09,1169534143.0
141129,0.0,58.0,550.0,0,2824.0,2.184292e+07,21840096.0
651767,1200.0,25.0,754.0,0,1936.0,4.064083e+09,4064081008.0
1106037,900.0,50.0,3942.0,0,780.0,527.43665,0.0
1278190,700.0,25.0,4683.0,0,49.0,58.47845,9.478450775146484
1274599,700.0,9.0,1344.0,0,49.0,3.9756732,0.0
489885,600.0,35.0,611.0,0,2241.0,1.8229109e+10,18229106495.0
890143,350.0,36.0,189.0,0,1359.0,11434.037,10075.037109375
1122110,550.0,100.0,2065.0,0,414.0,1304.873,890.873046875
847342,800.0,54.0,1718.0,0,1510.0,6.066402e+09,6066400282.0
1045708,550.0,35.0,3677.0,0,2606.0,1.185276e+12,1185275966930.0
876988,800.0,18.0,2816.0,0,1145.0,5320.1514,4175.1513671875
1299679,600.0,15.0,3360.0,0,414.0,225.03629,0.0
629949,1200.0,100.0,189.0,0,1936.0,7.454113e+07,74539192.0
273938,0.0,150.0,189.0,0,3412.0,9.393237e+07,93928956.0
136753,0.0,32.5,550.0,0,2887.0,2.1270433e+09,2127040441.0
967929,700.0,56.0,2208.0,0,1145.0,4001.3071,2856.30712890625
310031,0.0,79.0,124.0,0,3366.0,8.809198e+11,880919769818.0
675106,0.0,58.0,189.0,0,1875.0,2.6775894e+08,267757069.0
901061,950.0,150.0,189.0,0,1510.0,9.427969e+07,94278178.0
1204569,0.0,40.0,2478.0,0,324.0,2102.5027,1778.502685546875
901446,900.0,150.0,189.0,0,1510.0,3.384474e+08,338445882.0
548867,900.0,27.0,1717.0,0,2319.0,1.384261e+07,13840291.0
1151166,900.0,25.0,2168.0,0,780.0,3359.309,2579.30908203125
1073217,600.0,15.0,3707.0,0,780.0,68.81455,0.0
848846,400.0,22.0,2195.0,0,1510.0,497752.34,496242.34375
991306,800.0,125.0,189.0,0,964.0,76.77536,0.0
824877,0.0,47.0,1718.0,0,1510.0,5.519823,0.0
499046,900.0,150.0,640.0,0,2241.0,2.9164568e+07,29162327.0
1228359,500.0,40.0,189.0,0,414.0,683.39655,269.39654541015625
999989,400.0,70.0,189.0,0,933.0,765.9264,0.0
860509,700.0,51.0,2679.0,0,1237.0,5755.2812,4518.28125
1247009,450.0,22.5,1051.0,0,263.0,507.43478,244.43478393554688
686621,0.0,34.0,2069.0,0,1654.0,1.3407048e+07,13405394.0
151942,0.0,3.0,838.0,0,2711.0,5.1441078e+08,514408073.0
920625,400.0,39.0,2980.0,0,1145.0,2078.2476,933.24755859375
278331,0.0,100.0,1241.0,0,3412.0,1.4799165e+09,1479913132.0
860070,900.0,70.0,189.0,0,1237.0,848.8817,0.0
1131213,600.0,70.0,2065.0,0,414.0,1405.6964,991.6964111328125
1269232,800.0,16.0,2297.0,0,49.0,2.3432252,0.0
410671,0.0,52.0,1383.0,0,2299.0,7.750197e+08,775017413.0
1169167,320.0,70.0,195.0,0,414.0,690.12805,276.1280517578125
1250327,900.0,36.0,3670.0,0,414.0,503.005,89.0050048828125
821831,900.0,54.0,2379.0,0,1329.0,4129.7793,2800.779296875
1297263,400.0,100.0,2065.0,0,24.0,32.54228,8.542278289794922
411535,130.0,6.0,189.0,0,2299.0,2.7067074e+18,2.706707356514777e+18
1069215,1100.0,52.0,749.0,0,780.0,135219.45,134439.453125
1265111,800.0,41.0,2297.0,0,49.0,34.165306,0.0
402875,750.0,150.0,601.0,0,2389.0,1.6319894e+08,163196555.0
1217198,700.0,35.0,2201.0,0,414.0,487.35068,73.35067749023438
1169550,900.0,100.0,19.0,0,414.0,433.33218,19.332183837890625
1155773,800.0,40.0,613.0,0,414.0,459.42133,45.42132568359375
628726,900.0,40.0,758.0,0,1936.0,6.6559324e+09,6655930480.0
467203,850.0,50.0,550.0,0,2241.0,3.650475e+08,365045247.0
481023,800.0,50.0,613.0,0,2241.0,1.4917143e+09,1491712063.0
652487,0.0,36.0,189.0,0,1936.0,1.7626857e+10,17626855536.0
1095714,700.0,25.0,3707.0,0,889.0,1915.5146,1026.5146484375
470504,450.0,70.0,599.0,0,2241.0,2.1010118e+09,2101009599.0
1296985,300.0,70.0,2065.0,0,24.0,21.765991,0.0
550523,700.0,26.0,59.0,0,2821.0,5.630681e+13,56306811532539.0
900455,350.0,36.0,189.0,0,1510.0,4.6114586e+09,4611457050.0
1185079,920.0,28.0,3670.0,0,414.0,350.5411,0.0
1261861,800.0,45.0,2296.0,0,49.0,35.52506,0.0
625463,700.0,21.0,1947.0,0,1936.0,2.076804e+13,20768039630960.0
1163735,0.0,21.5,655.0,0,414.0,398.05414,0.0
1101504,350.0,26.0,3940.0,0,780.0,3661.8115,2881.8115234375
966054,1000.0,48.0,2208.0,0,1145.0,2311.505,1166.5048828125
721196,0.0,43.0,1941.0,0,1444.0,4.4174455e+06,4416001.5
873434,800.0,52.0,2803.0,0,1176.0,75812.12,74636.1171875
1080860,700.0,29.0,772.0,0,2606.0,9.210296e+12,9210296268242.0
992203,800.0,100.0,189.0,0,964.0,872.5987,0.0
673395,0.0,100.0,8.0,0,1875.0,190996.12,189121.125
617546,500.0,70.0,189.0,0,1936.0,1.9078142e+08,190779488.0
1178530,350.0,15.0,189.0,0,414.0,1125.8807,711.8807373046875
1185949,820.0,27.0,3670.0,0,414.0,468.40643,54.40643310546875
1187030,820.0,27.0,3670.0,0,414.0,468.40643,54.40643310546875
951528,400.0,25.0,750.0,0,1479.0,244.1288,0.0
644200,750.0,32.0,755.0,0,1936.0,1.3032603e+10,13032600688.0
173413,900.0,70.0,66.0,0,2699.0,4.2131026e+10,42131023221.0
963372,8.0,100.0,1278.0,0,1145.0,32.44141,0.0
1266348,800.0,19.0,1379.0,0,49.0,45.53098,0.0
1182027,500.0,69.0,356.0,0,1145.0,28217.021,27072.021484375
706154,800.0,57.0,722.0,0,1510.0,1.22985804e+17,1.2298580440540624e+17
544669,800.0,100.0,613.0,0,2535.0,570761.3,568226.3125
1100626,0.0,5.0,2065.0,0,780.0,17972.129,17192.12890625
1028645,750.0,100.0,121.0,0,797.0,742.38367,0.0
461082,900.0,50.0,550.0,0,2241.0,2.8778e+08,287777759.0
698748,100.0,30.0,189.0,0,1510.0,1.1638253e+11,116382530074.0
620895,8.0,46.0,440.0,0,1936.0,2.1373909e+29,2.137390860495608e+29
969631,250.0,70.0,189.0,0,1145.0,3506.1084,2361.1083984375
924758,400.0,70.0,11.0,0,1145.0,4596.6655,3451.66552734375
274080,0.0,0.0,1147.0,0,3412.0,4.101843e+08,410180876.0
857765,500.0,100.0,189.0,0,1237.0,2339.3848,1102.384765625
996547,500.0,70.0,189.0,0,964.0,1543.8887,579.888671875
379495,900.0,100.0,613.0,0,2416.0,1.2946241e+07,12943825.0
1144142,700.0,125.0,189.0,0,535.0,560.0301,25.03009033203125
470537,800.0,100.0,1364.0,0,2241.0,3.613019e+07,36127951.0
1029486,400.0,35.0,11.0,0,797.0,1914.6572,1117.6572265625
1191312,600.0,70.0,1237.0,0,324.0,340.00958,16.00958251953125
326345,0.0,110.0,261.0,0,3366.0,8.806103e+10,88061022938.0
746355,900.0,38.0,1718.0,0,1510.0,51372.535,49862.53515625
940750,0.0,5.0,122.0,0,1145.0,1017.61816,0.0
139011,0.0,47.0,550.0,0,2887.0,1.0035514e+10,10035511481.0
1249239,800.0,54.0,3670.0,0,414.0,679.1083,265.1082763671875
1196247,1000.0,116.0,2435.0,0,324.0,45.693504,0.0
1070331,800.0,21.5,749.0,0,780.0,730.81586,0.0
1047807,930.0,52.0,1941.0,0,2606.0,9.658497e+16,9.658496685440763e+16
1140337,50.0,15.0,2065.0,0,536.0,2871.2231,2335.22314453125
1285671,800.0,68.0,1610.0,0,58.0,103.94032,45.94032287597656
1120015,900.0,50.0,3973.0,0,780.0,527.43665,0.0
461249,800.0,50.0,550.0,0,2241.0,4.483229e+08,448320671.0
456473,400.0,30.0,1619.0,0,2241.0,7.37097e+08,737094783.0
645152,500.0,150.0,189.0,0,1936.0,1.4324896e+09,1432487664.0
690328,0.0,250.0,189.0,0,1510.0,11018.375,9508.375
1215469,400.0,35.0,2202.0,0,414.0,723.7858,309.78582763671875
1296596,300.0,50.0,2065.0,0,24.0,23.961294,0.0
687325,0.0,28.0,550.0,0,1654.0,9.700208e+06,9698554.0
577893,0.0,100.0,225.0,0,2101.0,318728.94,316627.9375
866838,850.0,28.0,2781.0,0,1510.0,88214.914,86704.9140625
712278,2000.0,239.0,690.0,0,1510.0,2.1031958e+06,2101685.75
615909,500.0,41.0,776.0,0,1936.0,9.340699e+12,9340699277424.0
683536,0.0,84.0,1867.0,0,2240.0,6.191117e+06,6188877.0
312331,0.0,110.0,261.0,0,3366.0,8.806103e+10,88061022938.0
1291695,800.0,11.4,1362.0,0,49.0,5.7579927,0.0
970620,0.0,0.0,189.0,0,1145.0,1526.1754,381.1754150390625
1151477,800.0,70.0,2168.0,0,780.0,3517.2034,2737.203369140625
583263,350.0,27.0,1517.0,0,2241.0,1.1366468e+08,113662439.0
1146452,900.0,70.0,2089.0,0,414.0,453.8981,39.898101806640625
1298484,900.0,80.0,3360.0,0,414.0,505.87024,91.8702392578125
1200575,700.0,61.0,2443.0,0,324.0,551.6564,227.6563720703125
352300,0.0,125.0,181.0,0,3262.0,2.3603013e+11,236030128962.0
1143741,700.0,150.0,189.0,0,535.0,565.04614,30.046142578125
152871,920.0,150.0,241.0,0,2711.0,7.3610505e+06,7358339.5
933443,0.0,41.0,1803.0,0,2241.0,1.8867998e+06,1884558.75
1174451,400.0,30.9,2165.0,0,780.0,1046.046,266.0460205078125
1247063,700.0,25.2,1051.0,0,263.0,966.5657,703.565673828125
1118160,500.0,70.0,189.0,0,780.0,1377.5879,597.587890625
400491,750.0,70.0,640.0,0,2389.0,4.4499395e+06,4447550.5
822575,980.0,250.0,100.0,0,1329.0,819.0879,0.0
