arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine,pred_giorni_al_guasto
4095,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.923754439483176,12.62102178222767,649.36536
4096,1/1/2018,13/2/2026,0.0,0.0,1.0,90.0,AS,Armatura stradale,257.0,SB,Sbraccio su palo,,,,,,,41.8645791886154,12.544746991307967,1.0611343e+09
4097,1/1/2018,13/2/2026,0.0,0.0,1.0,90.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.85950399286473,12.654604799062458,175.37975
4098,1/1/2018,13/2/2026,400.0,0.0,1.0,70.0,NN,Non noto,189.0,NN,Non noto,,,,,,,42.00440311164301,12.26073273503832,548.4489
4099,1/1/2018,13/2/2026,400.0,0.0,1.0,70.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.85520802213672,12.419954912235342,548.4489
4100,1/1/2018,13/2/2026,,,1.0,100.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.859412533218105,12.67007618084882,86.81198
4101,1/1/2018,13/2/2026,0.0,0.0,1.0,0.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.76801136588473,12.372385057382726,993.2509
4102,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.84377671310446,12.725272914806292,2.1385332e+07
4103,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.96193943381438,12.523068515977252,2.1385332e+07
4104,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.782684613770726,12.394514588559565,2.1385332e+07
4105,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.810404516853005,12.433001495312515,2.1385332e+07
4106,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,1065.0,14/3/2017 11:54:00,30.0,lampada spenta,1.0,sostituito lampada,42.012597260800646,12.361093077194209,2.1385332e+07
4107,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.938016152652615,12.45582494778874,2.1385332e+07
4108,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.91756199759531,12.518545508943928,2.1385332e+07
4109,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.88968756336642,12.39170604934648,2.1385332e+07
4110,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.92918411541362,12.376000765507916,2.1385332e+07
4111,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.8258872009936,12.450525024814098,2.1385332e+07
4112,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,42.01042849687181,12.430367718188151,2.1385332e+07
4113,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.89158888230455,12.49304955504168,2.1385332e+07
4114,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.87890536245005,12.559212097144515,2.1385332e+07
4115,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.93059654013069,12.535516466488035,2.1385332e+07
4116,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.85972864976071,12.59942641330093,2.1385332e+07
4117,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.83944929408779,12.447805119173536,2.1385332e+07
4118,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,122.0,SB,Sbraccio su palo,,,,,,,41.874492538216536,12.44106973461369,2.1385332e+07
4119,1/1/2018,13/2/2026,0.0,0.0,1.0,125.0,AS,Armatura stradale,256.0,SB,Sbraccio su palo,,,,,,,41.92864626148079,12.444441930573577,18501.697
4120,1/1/2018,13/2/2026,0.0,0.0,1.0,0.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.84936505010659,12.720994321811965,993.2509
4121,1/1/2018,13/2/2026,0.0,0.0,1.0,0.0,NN,Non noto,189.0,NN,Non noto,,,,,,,42.00277687397145,12.43222633262056,993.2509
4122,1/1/2018,13/2/2026,0.0,0.0,1.0,0.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.92016481100834,12.392063329103378,993.2509
4123,1/1/2018,13/2/2026,0.0,0.0,1.0,0.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.948845256303606,12.414238543859112,993.2509
4124,1/1/2018,13/2/2026,,,15.0,80.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.73438396862004,12.270027386257274,262.29602
4125,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,11984.0,15/6/2021 16:53:53,9.0,corpo luminoso aperto/danneggiato,2.0,sistemato corpo illuminante,41.82355402771093,12.309131300638771,977.315
4126,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,11984.0,15/6/2021 16:53:53,9.0,corpo luminoso aperto/danneggiato,2.0,sistemato corpo illuminante,41.78472910961495,12.441809701142631,800.6908
4127,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.90680123541124,12.391548434480509,977.315
4128,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.73802069210167,12.335607546962336,800.6908
4129,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.9518251897049,12.642376474821868,977.315
4130,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.87003802208314,12.502049455985944,800.6908
4131,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.92060632574858,12.678357856550845,977.315
4132,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.81035516516802,12.402350926372463,800.6908
4133,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.93740384358998,12.611437802091755,977.315
4134,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.960014619944296,12.526746932507058,800.6908
4135,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.84247392396027,12.62343933431958,977.315
4136,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.94344102182564,12.4191177315314,977.315
4137,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.80305085306715,12.335772622842024,800.6908
4138,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.98562126255207,12.45409673584248,800.6908
4139,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.90743678154406,12.515219789073042,977.315
4140,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.90721838012375,12.541141934133387,800.6908
4141,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.85630014841252,12.481396037341035,977.315
4142,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.88727813806926,12.666711688759678,800.6908
4143,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.91154914447195,12.505976545277186,977.315
4144,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.79516248571395,12.431122488016882,800.6908
4145,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.813235661404505,12.532116300230667,977.315
4146,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.956996908534535,12.38345738869214,800.6908
4147,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.85709692472463,12.566785592946337,977.315
4148,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.034116902812265,12.504454321561012,800.6908
4149,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.919332553376165,12.455158385979225,977.315
4150,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.85086808519514,12.603128988035248,800.6908
4151,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.93766829079648,12.496470539817954,977.315
4152,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.03732341961584,12.330660213207082,800.6908
4153,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.816338347801626,12.316620450633389,977.315
4154,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.95511724244477,12.545046560235594,800.6908
4155,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.957997863557054,12.48608968875588,977.315
4156,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.91418190580041,12.39087745708752,800.6908
4157,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.77290389163205,12.380372811995736,977.315
4158,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.948652868703206,12.527919031828011,800.6908
4159,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.8405723440761,12.455292954405827,977.315
4160,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.85601889395303,12.603716374821325,800.6908
4161,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.917020176949904,12.652800088796416,977.315
4162,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.99949824460403,12.571685529106569,977.315
4163,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.91530204044168,12.349366514609912,800.6908
4164,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.70369944939907,12.59047679759982,800.6908
4165,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.00128968298485,12.38063376182611,977.315
4166,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.78790765639357,12.371309001359805,800.6908
4167,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.83582715731489,12.587258349334018,977.315
4168,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.01316502996575,12.369146854896709,800.6908
4169,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.79816555289906,12.553433814039716,977.315
4170,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.83925115046056,12.635168140773713,800.6908
4171,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.01265234995167,12.382535826385457,977.315
4172,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.81536358354489,12.490539702915076,800.6908
4173,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,9494.0,28/10/2020 05:29:29,30.0,lampada spenta,1.0,sostituito lampada,41.840302896214936,12.448454363037756,977.315
4174,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,9494.0,28/10/2020 05:29:29,30.0,lampada spenta,1.0,sostituito lampada,41.91681164906741,12.472908505238202,800.6908
4175,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.97300619885971,12.506538243069006,977.315
4176,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.00801496451038,12.339654273094297,977.315
4177,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.9795435646946,12.489098659251248,977.315
4178,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.84120212348388,12.297824133314318,977.315
4179,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.97802703796172,12.28652314552386,977.315
4180,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.877528315007005,12.4068128777614,977.315
4181,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.87759378844737,12.54701989225306,977.315
4182,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.89722878093978,12.505961283385124,977.315
4183,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.78644225526984,12.374615498437825,800.6908
4184,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.95947743229596,12.52660164165566,800.6908
4185,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.788089607666286,12.358088335736468,800.6908
4186,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.016981892087486,12.533334350713105,800.6908
4187,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.8394697300097,12.336835502201456,977.315
4188,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.9305107284046,12.574998019685776,977.315
4189,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.92102539703337,12.494216489870556,977.315
4190,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.88664755477625,12.698378189114887,977.315
4191,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.75758857861258,12.563781609166602,977.315
4192,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.82937056980421,12.332275441948696,977.315
4193,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.93763037032477,12.60749459481702,977.315
4194,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.90968525129646,12.710102562418184,977.315
4195,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.92041159715374,12.60797719674625,977.315
4196,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.87695506583927,12.64886589156298,977.315
4197,1/1/2018,13/2/2026,900.0,180.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.82546424852995,12.395794215556084,977.315
4198,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.89699032670176,12.434923086256878,735.00995
4199,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.917943778337566,12.44946192393462,735.00995
4200,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.821945158024974,12.453814666137529,735.00995
4201,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.864409194410186,12.422407142864031,735.00995
4202,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.91932543457724,12.544846349730314,735.00995
4203,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.886709885274,12.658507160568954,735.00995
4204,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.96898627114368,12.304183035911985,735.00995
4205,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.71758129228184,12.321303968396355,735.00995
4206,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,42.03869072106856,12.467993721736796,735.00995
4207,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.92508798742065,12.383220839416508,735.00995
4208,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.85650203508253,12.675445028665075,735.00995
4209,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.829995693285774,12.393330419547304,735.00995
4210,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.81137986524973,12.43455407107882,735.00995
4211,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.890122147005535,12.585198247791832,735.00995
4212,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.79423813068828,12.51619841262239,735.00995
4213,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.88180957406869,12.394936488970805,735.00995
4214,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.95078909209364,12.428594501120342,735.00995
4215,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.89154230448985,12.484501830784454,800.6908
4216,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.93748659772209,12.469915335733305,800.6908
4217,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.00691350595822,12.457387446612008,800.6908
4218,1/1/2018,13/2/2026,900.0,180.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.91816410458283,12.411730036277458,800.6908
4219,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.81417934581964,12.306739111008058,977.315
4220,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.04929860800097,12.486035818665195,977.315
4221,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.739796574905085,12.46661122654672,977.315
4222,1/1/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.73210509314242,12.289551916256984,977.315
4223,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.86930903391609,12.352615824616166,735.00995
4224,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.99289723728772,12.389817118047528,735.00995
4225,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.81307445272871,12.4729262794847,735.00995
4226,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.86910532432845,12.615756177104322,735.00995
4227,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.91312794848058,12.385238949525071,735.00995
4228,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.86270203556094,12.553436378504935,735.00995
4229,1/1/2018,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.92267681563429,12.76996625204278,735.00995
4230,1/1/2018,13/2/2026,900.0,0.0,1.0,400.0,AS,Armatura stradale,255.0,TP,Testapalo,,,,,,,41.89435493723781,12.558276306002911,9.5971e-41
4234,1/1/2018,13/2/2026,800.0,200.0,1.0,150.0,AS,Armatura stradale,66.0,SB,Sbraccio su palo,,,,,,,41.93311989822865,12.375759258451808,300.4938
